key,section,node,order,speaker,translation
d925b0f0ac6611e6,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,17,Conrad,해산물 집에 가기로 했어.
5421d19c6a9cd188,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,18,Conrad,클럽 자리도 이미 예약해 놨고.
6ffd2844813c419e,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,19,Kobold,그럼 얼른 보내 드려야겠네요!
d547385bcae74ca2,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,20,Kobold,제가 다 설레요. 문 열어 드릴게요!
9458fe24a9152c2b,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,21,Conrad,"하하... 그래, 나도 설레."
83a4b4bd32149db8,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,22,Conrad,"고맙다, 나도 설레."
# --- outro: Conrad_Outro_4_Conrad_Romanced | if $ryan_conrad_romanced $conrad_romanced $ryan_romanced ---
ad0500f8d2500c0f,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,1,Conrad,언제나처럼 티끌 하나 없네.
297d60c9e5c25580,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,2,Conrad,"아, 그리고 어디 갈지 정했어."
f22c7f64f7e136d4,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,5,Conrad,시내에 클럽이 하나 있어. 'Wings'라고. 내가 예전부터 좋아하던 데야.
5dcbc1f451fcc29d,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,6,Conrad,거기선 내가 좀 알아주는 놈이거든.
99c9d7ee0966d8d1,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,7,Conrad,쇼 볼 때 <i>제일 좋은</i> 자리로 잡아 줄 수 있어.
02f6a5560835daa6,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,8,Kobold,"히히, 좋아요. 저도 콜이에요."
7137eb7d65d8f4d8,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,9,Kobold,"오오, 진짜 대단한 분이셨군요."
60c5caff4aee58e9,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,10,Conrad,"미친, 나 존나 신난다."
d37d98f486ba54c5,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,11,Conrad,준비 시작해야지.
bf3d9317290e56b0,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,12,Conrad,다음에 예약 다 해 놓고 올게!
f11ccc8c0bd5ecbc,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,13,Conrad,문 좀 열어 줄래?
ffcc816df16993e6,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,14,Conrad,당연하지.
c25790cd739260fd,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,16,Conrad,너야말로 대단한 애야.
b18d301dab41755f,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,17,Conrad,"미안, 내가 작업 거는 덴 젬병이라. 문 좀 열어 줄래?"
line:24832f01,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,18,Conrad,기대된다.
# --- outro: Conrad_Outro_4_Ryan_Romanced | if $ryan_conrad_romanced $conrad_romanced $ryan_romanced ---
6fe24a5cf11acb37,L11 Conrad,Conrad_Outro_4_Ryan_Romanced,1,Conrad,그래! 언제나처럼 깨끗하네.
8f0378325ead68c7,L11 Conrad,Conrad_Outro_4_Ryan_Romanced,2,Conrad,라이언이랑 뭐 계획 있어?
a12011af4e943fb2,L11 Conrad,Conrad_Outro_4_Ryan_Romanced,3,Kobold,아직 잘 모르겠어요.
c3393181a97b4208,L11 Conrad,Conrad_Outro_4_Ryan_Romanced,4,Kobold,조만간 데이트할까 생각 중이에요.
5ef95c64f52e6263,L11 Conrad,Conrad_Outro_4_Ryan_Romanced,5,Conrad,그렇구나. 너희 둘 진짜 잘 어울려 보여.
6d8a46a5e1da81ef,L11 Conrad,Conrad_Outro_4_Ryan_Romanced,6,Conrad,다 잘되길 진심으로 바랄게!
1884386d93b6fccd,L11 Conrad,Conrad_Outro_4_Ryan_Romanced,7,Conrad,그래! 그게 좋겠다.
c5cace2191af6925,L11 Conrad,Conrad_Outro_4_Ryan_Romanced,8,Conrad,너희 둘 진짜 귀엽게 잘 어울려...
9e806b93dd0d48fe,L11 Conrad,Conrad_Outro_4_Ryan_Romanced,9,Conrad,잘되길 바랄게.
83a8afa550485db4,L11 Conrad,Conrad_Outro_4_Ryan_Romanced,10,Conrad,"그럼 이걸로 끝인 것 같은데, 문 좀 열어 줄래?"

# ===== Level 12: Alexander (Rainy) =====
# --- intro: Alexander_4_intro ---
0248808ddaa3479e,L12 Alexander,Alexander_4_intro,1,Alexander,좋은 저녁입니다!
d3d306a15d158e29,L12 Alexander,Alexander_4_intro,2,Kobold,안녕하세요오오! 안녕하세요!
68094c643e49d3c6,L12 Alexander,Alexander_4_intro,3,Kobold,"안녕하세요, 알렉산더!"
e8c921ab9051f110,L12 Alexander,Alexander_4_intro,4,Alexander,"하하, 언제나처럼 열정적이시군요."
3b767556f3eeaa3b,L12 Alexander,Alexander_4_intro,5,Alexander,다시 오게 되어 정말 기쁘네요.
96ed1471d1f86a4d,L12 Alexander,Alexander_4_intro,6,Alexander,오늘은 비가 그칠 줄을 모르는군요!
429d93ef0fafbe8a,L12 Alexander,Alexander_4_intro,7,Alexander,분위기는 좋습니다만.
a9945cd0cd165325,L12 Alexander,Alexander_4_intro,8,Kobold,비 오는 거 좋아요.
7259414f82b0b97a,L12 Alexander,Alexander_4_intro,9,Kobold,전 비가 항상 싫었어요.
bfad19e22f9652cc,L12 Alexander,Alexander_4_intro,10,Alexander,"저 역시 그렇습니다. 허나 괜찮으시다면, 가능한 한 속히 안으로 들여보내 주셨으면 하는군요."
line:fd8d786a,L12 Alexander,Alexander_4_intro,11,Alexander,그러신가요?
91a5c27ef059ab24,L12 Alexander,Alexander_4_intro,12,Alexander,비 때문에 꼴이 엉망이 되는 게 싫은 건 이해해요.
882df59f0a75b295,L12 Alexander,Alexander_4_intro,13,Alexander,바로 그렇기에 제가 이곳에 온 것이지요!
990e43e4f2687cdf,L12 Alexander,Alexander_4_intro,14,Kobold,좋아요! 문 열어 드릴게요.
846b613e707ce00d,L12 Alexander,Alexander_4_intro,15,Kobold,삐익! <size=70%>(문)
line:e449156d,L12 Alexander,Alexander_4_intro,16,Alexander,감사합니다!
1ceb64d9cf6889fd,L12 Alexander,Alexander_4_intro,17,Alexander,"음, 문을 열어 주시겠다는 뜻으로 이해하면 될까요?"
56deaef9d6b92a31,L12 Alexander,Alexander_4_intro,18,Kobold,삐익! <size=70%>(네)
fd0d3e3077aaf4ce,L12 Alexander,Alexander_4_intro,19,Alexander,어째서인지 당신의 ‘삐익’ 소리가 무슨 뜻인지 알 것 같군요.
7a919cef111fe275,L12 Alexander,Alexander_4_intro,20,Kobold,삐익! <size=70%>(그건 알렉산더의 용족 정신 속 잠들어 있던 부분이 당신 종족과 제 종족 사이에 깊이 뿌리내린 언어의 다리를 기억해 내고 있기 때문이에요. 그 다리 안에는 코볼트 '삐익'의 깊은 의미와 의도가 담겨 있죠. 갑자기 알아듣게 되신 건 그저 우리의 유대가 시간이 지나며 깊어져서 정신의 그 부분이 깨어난 것뿐이에요.)
6d8c462224bca1b5,L12 Alexander,Alexander_4_intro,21,Kobold,삐익! <size=70%>(몰라요)
8e7ead434fce5609,L12 Alexander,Alexander_4_intro,24,Alexander,문을 열어 주시겠나요...?
19be549c91d82ff3,L12 Alexander,Alexander_4_intro,25,Alexander,그렇군요. 기다리고 있겠습니다!
# --- progress: Alexander_4_required ---
c19ca0647cc1a583,L12 Alexander,Alexander_4_required,1,Alexander,생각해 봤습니다만...
6d9630067757f781,L12 Alexander,Alexander_4_required,2,Alexander,저기 있는... 장치가 눈에 띄는군요.
7bd6925025a24288,L12 Alexander,Alexander_4_required,3,Alexander,저건 교미대지요. 맞나요?
54b9fbcd575cd0a7,L12 Alexander,Alexander_4_required,4,Kobold,맞아요!
1f5aad5cbae1a020,L12 Alexander,Alexander_4_required,5,Kobold,사용해 보시겠어요?
36a85b3430aa6639,L12 Alexander,Alexander_4_required,6,Alexander,저는... 궁금한 게...
d2b8ae469c604bfb,L12 Alexander,Alexander_4_required,7,Alexander,혹시 제가 음...
577e4edfcd4fa53d,L12 Alexander,Alexander_4_required,8,Alexander,어쩌면 그러니까...
4caa8162834de434,L12 Alexander,Alexander_4_required,9,Alexander,그냥 가능하다면...
d89de41838a75fa0,L12 Alexander,Alexander_4_required,10,Kobold,사용하셔도 돼요!
68ad27123e1df879,L12 Alexander,Alexander_4_required,11,Kobold,"긴장하실 것 없어요, 알렉산더!"
6dece6f0ec399d4e,L12 Alexander,Alexander_4_required,12,Alexander,그럼 사용해 볼까요?
08ab3092d83ed1d3,L12 Alexander,Alexander_4_required,13,Alexander,"알았어요, 알았어요."
81a4fcd2541ac990,L12 Alexander,Alexander_4_required,14,Alexander,그럼 사용해 볼까요?
67c0f2a71f4ff613,L12 Alexander,Alexander_4_required,16,Alexander,어... 음...
4640c27322f55d8c,L12 Alexander,Alexander_4_required,17,Alexander,혹시...?
9739b879143b91cf,L12 Alexander,Alexander_4_required,18,Alexander,괜찮으시다면 말입니다만...
e2dce2bed173fba0,L12 Alexander,Alexander_4_required,20,Kobold,당연히 괜찮죠. 들여놓게 해 준 콘래드 덕분이에요.
f12929f0cef567d7,L12 Alexander,Alexander_4_required,21,Alexander,"알았어요, 알았어요... 그럼 사용해 볼까요?"
76ea754cd53f21dc,L12 Alexander,Alexander_4_required,22,Alexander,콘래드...?
18b51cf572e4b49a,L12 Alexander,Alexander_4_required,25,Kobold,물론이죠!
334a54e73cf69dc1,L12 Alexander,Alexander_4_required,26,Kobold,기꺼이 가져다 드릴게요.
7bd62126f382f565,L12 Alexander,Alexander_4_required,27,Alexander,음... 고마워요.
d2c15503eb28631b,L12 Alexander,Alexander_4_required,28,Alexander,알겠어요. 고마워요.
# --- jerkoff: Alexander_4_JerkOff_Start ---
47122b215cc11a2b,L12 Alexander,Alexander_4_JerkOff_Start,1,Alexander,오... 이 정도라면 괜찮겠네요.
# --- cum: Alexander_4_Cum ---
ed6a9612f44b19ea,L12 Alexander,Alexander_4_Cum,1,Alexander,후우... 고맙습니다.
# --- mount_start: Alexander_4_Mount_Start ---
1db0bf44f69526fc,L12 Alexander,Alexander_4_Mount_Start,1,Alexander,교미대를요? 저는... 그러지요!
# --- mount_finish: Alexander_4_Mount_Finish ---
76527d719ccc95a3,L12 Alexander,Alexander_4_Mount_Finish,1,Alexander,이건... 예상보다 좋네요.
# --- outro: Alexander_4_Outro ---
35278dc46019f9b9,L12 Alexander,Alexander_4_Outro,1,Alexander,한결 나아진 기분입니다.
5547ec33b10091a2,L12 Alexander,Alexander_4_Outro,2,Alexander,제가... 뜬금없다는 건 아는데요.
3ce3dec2bd740757,L12 Alexander,Alexander_4_Outro,3,Alexander,"하지만, 당신이 제게 무언가를 가르쳐 주신 것 같습니다."
5eca8560307cac86,L12 Alexander,Alexander_4_Outro,5,Kobold,하지만 알렉산더는 선생님 드래곤이잖아요.
419ecbf32abefda1,L12 Alexander,Alexander_4_Outro,6,Alexander,"교수입니다만, 맞습니다. 당신이 가르쳐 주셨지요."
0b1b8529d2c3c5fc,L12 Alexander,Alexander_4_Outro,7,Alexander,이렇게 보살핌받는 것도 꽤 좋은 것 같네요?
4df2487e01509478,L12 Alexander,Alexander_4_Outro,8,Kobold,대부분 그렇죠!
c9f8ba59379bb60a,L12 Alexander,Alexander_4_Outro,9,Kobold,전 알렉산더를 보살펴 드리는 게 좋아요.
93786b06bef36348,L12 Alexander,Alexander_4_Outro,10,Alexander,"뭐, 그렇지요. 제 말은 좀 더... 본능적으로?"
b868cb066c4b572d,L12 Alexander,Alexander_4_Outro,11,Alexander,"그 말을 들으니 기쁘네요... 하지만 제 말은, 좀 더... 본능적으로?"
565a3630f0cfbcc5,L12 Alexander,Alexander_4_Outro,12,Alexander,손으로 툭툭 두드리며 무엇을 할지 알려 주는 게 좋더군요.
1161a29c118dbaa6,L12 Alexander,Alexander_4_Outro,13,Alexander,당신은 참 확신에 차 있어서 좋아요. 설령 그게 씻기는 일에 한해서라 해도요.
32c31015075eeede,L12 Alexander,Alexander_4_Outro,14,Alexander,잠깐이라도 모든 걸 맡기고 있을 수 있어서 좋아요.
1651e2418c22d0c0,L12 Alexander,Alexander_4_Outro,15,Kobold,<size=70%> 큰 드래곤이 나에게 주도권을 주다니. 우와.
bd051341e68cc04e,L12 Alexander,Alexander_4_Outro,16,Kobold,만족스러운 서비스를 제공해 드릴 수 있어서 기뻐요.
2e1f723e42b149be,L12 Alexander,Alexander_4_Outro,17,Alexander,꽤 신선한 일 아닌가요?
8212cbdd05d21f37,L12 Alexander,Alexander_4_Outro,18,Alexander,"조만간 다시 올게요, 괜찮지요? 씻겨 주셔서 고맙습니다."
b5f8ec9a6918d554,L12 Alexander,Alexander_4_Outro,19,Alexander,"해방되는 기분이에요. 다시 오겠습니다, 괜찮지요?"

# ===== Level 13: Ryan (Sunny) =====
# --- intro: Ryan_5_intro ---
dcd95465ccb79997,L13 Ryan,Ryan_5_intro,6,Kobold,"안녕하세요, 덩치 씨."
a4c1cb0899f204fc,L13 Ryan,Ryan_5_intro,8,Ryan,안녕... 꼬마 씨!
df50afc7f5e2d994,L13 Ryan,Ryan_5_intro,9,Kobold,저 <i>그렇게</i> 작진 않은데요.
8061d3d1aed7c531,L13 Ryan,Ryan_5_intro,10,Kobold,"그래서, 씻으러 오신 거예요?"
1107598aa9bc6c75,L13 Ryan,Ryan_5_intro,11,Ryan,"아, 미안."
061629ac669e11f8,L13 Ryan,Ryan_5_intro,12,Ryan,그냥 장단 맞추려던 거였어. 만나서 반가워!
cdc7ebc001250566,L13 Ryan,Ryan_5_intro,13,Ryan,물론!
f8c3932b65e6bbb0,L13 Ryan,Ryan_5_intro,14,Ryan,안녕 코볼트!
4a5d3b88460afb6b,L13 Ryan,Ryan_5_intro,15,Ryan,베이킹에 도전해보고 있어.
b483e9c7e323807a,L13 Ryan,Ryan_5_intro,16,Ryan,요즘 시간이 많아서.
afd9ef6045a7191c,L13 Ryan,Ryan_5_intro,17,Ryan,근데 이렇게 지저분해질 줄이야!
808f38835d1deb53,L13 Ryan,Ryan_5_intro,18,Ryan,씻어야 할 것 같아.
# --- intro: Ryan_5_intro_ryan_romanced | if $ryan_conrad_romanced $conrad_romanced $ryan_romanced ---
efa367904267d1f9,L13 Ryan,Ryan_5_intro_ryan_romanced,1,Ryan,...오늘 밤 우리의 데이트를 위해서.
d510da8dc09c7bd7,L13 Ryan,Ryan_5_intro_ryan_romanced,2,Kobold,아. 맞다.
cb4f55dc25088cef,L13 Ryan,Ryan_5_intro_ryan_romanced,3,Kobold,저 너무 설레요.
63b5ec8a662e7e8f,L13 Ryan,Ryan_5_intro_ryan_romanced,4,Ryan,여기 온 보람이 있었네.
60004e58bb12dd3c,L13 Ryan,Ryan_5_intro_ryan_romanced,6,Ryan,문 열어 줄 때까지 기다릴게!
# --- intro: Ryan_5_intro ---
3ff66f86649ed3f4,L13 Ryan,Ryan_5_intro,19,Kobold,"안녕하세요, 라이언!"
bab3e0bf3bfcf52e,L13 Ryan,Ryan_5_intro,20,Ryan,안녕! 씻으러 왔어.
747b7932ed2e84f2,L13 Ryan,Ryan_5_intro,24,Kobold,"좋아요, 문 열어 드릴게요."
1fa67d86839c19a3,L13 Ryan,Ryan_5_intro,25,Kobold,그럼요! 콘래드 얘기 빨리 해드리고 싶어요.
line:f103a4a8,L13 Ryan,Ryan_5_intro,27,Ryan,"아, 그래?"
4c5ca3860699fcd3,L13 Ryan,Ryan_5_intro,28,Kobold,네! 조만간 그분이랑 데이트하거든요.
29301eae6840e128,L13 Ryan,Ryan_5_intro,29,Kobold,"네, 그분이랑 데이트 준비를 해야 해서요."
154dbd6d6bdc9f0e,L13 Ryan,Ryan_5_intro,30,Ryan,설레는 일이네!
e1867b98d8ce23bd,L13 Ryan,Ryan_5_intro,31,Ryan,안에서 더 얘기해 줘.
10dc92e80220fe9b,L13 Ryan,Ryan_5_intro,33,Kobold,안녀어엉하세요 라이언.
b57c370a0fcc7045,L13 Ryan,Ryan_5_intro,34,Ryan,안녕!
cd80a4a851309647,L13 Ryan,Ryan_5_intro,38,Kobold,콘래드랑 데이트는 어땠어요?
26eed1b65d0e1370,L13 Ryan,Ryan_5_intro,39,Kobold,<b>라이언이랑 콘래드 얘기해 주세요!</b>
b433dad7fc4cdb18,L13 Ryan,Ryan_5_intro,40,Ryan,아주 잘됐어!
cd235c4d7d27fbdb,L13 Ryan,Ryan_5_intro,41,Ryan,"어우, 급하긴!"
7b1f5d058f2045c5,L13 Ryan,Ryan_5_intro,43,Ryan,같이 밥 먹으러 갔어. 대화도 잘 통했고.
4932dbc11ab131d4,L13 Ryan,Ryan_5_intro,44,Ryan,그러다 이런저런 일이 있었고...
1a86226c86c7138f,L13 Ryan,Ryan_5_intro,45,Ryan,술집에 가선... 분위기가 뜨거워졌지. 다음에 무슨 일이 있었는지는 상상되겠지... <size=70%>하하...
# --- progress: Ryan_5_Required_ryan_romanced | if $ryan_romanced ---
e61676df3c022293,L13 Ryan,Ryan_5_Required_ryan_romanced,1,Ryan,그래서. 오늘 밤 우리 데이트 말인데...
c022fa54258553ea,L13 Ryan,Ryan_5_Required_ryan_romanced,2,Ryan,어디 가고 싶어?
6c0884e4717c5d5b,L13 Ryan,Ryan_5_Required_ryan_romanced,3,Kobold,라이언이 정해요!
bbedb233b6bbe2ea,L13 Ryan,Ryan_5_Required_ryan_romanced,4,Kobold,밥 먹으러 나가고 싶어요.
fb57b97d646f43c9,L13 Ryan,Ryan_5_Required_ryan_romanced,5,Kobold,괜찮은 술집 알아요?
d2c0f4718541c240,L13 Ryan,Ryan_5_Required_ryan_romanced,6,Kobold,영화는 어때요?
98ef145fb642c5b6,L13 Ryan,Ryan_5_Required_ryan_romanced,7,Ryan,그냥... 걷는 건 어때?
4bad2b5ecfe22c4a,L13 Ryan,Ryan_5_Required_ryan_romanced,8,Ryan,난 두 발 친구들을 등에 태우는 걸 정말 좋아하거든.
6e8c399ff118f405,L13 Ryan,Ryan_5_Required_ryan_romanced,9,Ryan,그런 거 관심 있어?
7da2aa0d4ef74597,L13 Ryan,Ryan_5_Required_ryan_romanced,10,Kobold,정말 멋질 것 같아요!
db39ae73af1cfae5,L13 Ryan,Ryan_5_Required_ryan_romanced,11,Kobold,그건 좀 자존심 상하지 않아요?
3185b026252747c6,L13 Ryan,Ryan_5_Required_ryan_romanced,13,Ryan,두 발 친구들 태워 주는 건 언제나 좋아했어...
d2994ff918a23d86,L13 Ryan,Ryan_5_Required_ryan_romanced,14,Ryan,"그럼, 데이트 확정이네. 기대돼."
3fdcf71c3e2f7ea0,L13 Ryan,Ryan_5_Required_ryan_romanced,15,Ryan,"아! 아니, 전혀 안 그래. 재밌다니까!"
8bacddc318adc2b9,L13 Ryan,Ryan_5_Required_ryan_romanced,16,Ryan,다른 두 발 친구들도 맨날 태워 주는걸.
638c1801c65c6b0c,L13 Ryan,Ryan_5_Required_ryan_romanced,17,Ryan,가보면 뭐라도 재밌는 일이 있겠지! 일단 선착장에서 만나자!
25f86d817a092ae1,L13 Ryan,Ryan_5_Required_ryan_romanced,18,Ryan,"응, 그거 괜찮겠다."
38ae2aec596ab356,L13 Ryan,Ryan_5_Required_ryan_romanced,19,Ryan,해산물은 어때?
d7456d9e85366bc9,L13 Ryan,Ryan_5_Required_ryan_romanced,20,Kobold,네. 생선 좋아해요!
925a663e1b23d966,L13 Ryan,Ryan_5_Required_ryan_romanced,21,Kobold,"흐음, 다른 건 어때요?"
14d1fddd0115ee0d,L13 Ryan,Ryan_5_Required_ryan_romanced,22,Ryan,"아, 잘됐다. 나 완전 연어파거든."
6b59acab736bd349,L13 Ryan,Ryan_5_Required_ryan_romanced,23,Ryan,"뭐, 드래곤이긴 하지만... 무슨 말인지 알지."
334998266afc2476,L13 Ryan,Ryan_5_Required_ryan_romanced,24,Ryan,그럼 데이트 확정이네! 해산물 먹고 그 다음은 흘러가는 대로.
a02af61e18efb0f0,L13 Ryan,Ryan_5_Required_ryan_romanced,25,Ryan,부두 근처에 괜찮은 말족 음식점을 알아.
cf73a93aa04fdd02,L13 Ryan,Ryan_5_Required_ryan_romanced,26,Ryan,말족 퓨전 같은 거야...
8771d66a0a1ace3e,L13 Ryan,Ryan_5_Required_ryan_romanced,27,Ryan,난 좋아해! 너도 마음에 들어할 것 같아.
8cceef523eb8c739,L13 Ryan,Ryan_5_Required_ryan_romanced,28,Ryan,그럼 데이트 확정이네!
5a3b18942c9e3040,L13 Ryan,Ryan_5_Required_ryan_romanced,29,Ryan,"좋지, 시내에 'Wings'라는 괜찮은 곳이 있어."
4d1b2eff2bb69d21,L13 Ryan,Ryan_5_Required_ryan_romanced,30,Ryan,거기 정말 괜찮아! 매일 밤 좋은 쇼를 하거든.
ebbcfde5ce6709d6,L13 Ryan,Ryan_5_Required_ryan_romanced,31,Ryan,"그 뒤엔, 호텔 방을 잡는 것도... 흠."
line:2b560f59,L13 Ryan,Ryan_5_Required_ryan_romanced,33,Ryan,"아, 그래?"
435234dd4f3b1033,L13 Ryan,Ryan_5_Required_ryan_romanced,34,Ryan,영화 재밌을 것 같아!
0ef6ac4a015fbebd,L13 Ryan,Ryan_5_Required_ryan_romanced,35,Ryan,어떤 영화 생각하고 있어?
b64ebbe5369b5bbf,L13 Ryan,Ryan_5_Required_ryan_romanced,37,Kobold,삐익맨 - 마지막 삐익
45afe74b37ed6bb0,L13 Ryan,Ryan_5_Required_ryan_romanced,38,Kobold,드래곤즈 오브 갤럭시 2
a881cd2440d13252,L13 Ryan,Ryan_5_Required_ryan_romanced,39,Ryan,"아, 그거 평이 좋더라."
line:67f14802,L13 Ryan,Ryan_5_Required_ryan_romanced,40,Ryan,좋아!
00712e7d97f1872a,L13 Ryan,Ryan_5_Required_ryan_romanced,41,Ryan,삐익맨 영화는 진짜 유치한데...
037e3c0c446d2b14,L13 Ryan,Ryan_5_Required_ryan_romanced,42,Ryan,그래도 너랑 보면 분명 재밌을 거야!
b1ac5509459ca2a4,L13 Ryan,Ryan_5_Required_ryan_romanced,43,Ryan,"아 맞다, 1편 재밌게 봤어."
line:52542beb,L13 Ryan,Ryan_5_Required_ryan_romanced,44,Ryan,좋아!
eb547bf48bc9637e,L13 Ryan,Ryan_5_Required_ryan_romanced,45,Ryan,그럼 데이트 확정이네. 기대돼.
# --- progress: Ryan_5_Required_conrad_romanced | if $ryan_romanced $conrad_romanced ---
1f2c5ed668dc8972,L13 Ryan,Ryan_5_Required_conrad_romanced,1,Ryan,"어서, 콘래드 얘기 더 해 줘!"
522b54ddedc9ae6c,L13 Ryan,Ryan_5_Required_conrad_romanced,2,Kobold,요즘 훨씬 다정해졌어요.
9df47f9485e2d886,L13 Ryan,Ryan_5_Required_conrad_romanced,3,Kobold,그분은 뭐랄까... 뾰족뾰족한 가시로 둘러싸인 커다란 물렁이예요.
2e0446089ab2f237,L13 Ryan,Ryan_5_Required_conrad_romanced,4,Ryan,아 그래? 좀 다혈질인 것 같던데.
eb926b4bc196ac32,L13 Ryan,Ryan_5_Required_conrad_romanced,5,Ryan,근데 그런 타입 알지... 속은 대체로 엄청 물렁하더라고.
8ea9e02ddeed61e3,L13 Ryan,Ryan_5_Required_conrad_romanced,6,Kobold,"네, 많이 나아졌어요."
5085892250461c04,L13 Ryan,Ryan_5_Required_conrad_romanced,7,Kobold,네. 그게 좋아요.
53011f72775c8ca4,L13 Ryan,Ryan_5_Required_conrad_romanced,8,Ryan,그 말 들으니 정말 좋다.
4fbcc070e27c4736,L13 Ryan,Ryan_5_Required_conrad_romanced,9,Ryan,나아질 줄 아는 것만큼 매력적인 건 없지!
aa8e7dea9ad61538,L13 Ryan,Ryan_5_Required_conrad_romanced,10,Ryan,잘되는듯해서 다행이야.
390bea406a842664,L13 Ryan,Ryan_5_Required_conrad_romanced,11,Ryan,멋지다. 잘되는듯해서 다행이야.
f147cd900de98aeb,L13 Ryan,Ryan_5_Required_conrad_romanced,12,Ryan,"아, 그래, 그런 타입들 꽤 귀엽지."
883fec192f3d1119,L13 Ryan,Ryan_5_Required_conrad_romanced,13,Ryan,"듣기로는 요즘 많이 나아졌다던데, 맞지?"
b5060af9808e8c7c,L13 Ryan,Ryan_5_Required_conrad_romanced,14,Kobold,"네, 노력하고 있어요."
702195668cf48039,L13 Ryan,Ryan_5_Required_conrad_romanced,15,Kobold,안 좋은 환경에 있었던 것 같아요. 지금은 훨씬 나아졌어요.
1e681c01b417052f,L13 Ryan,Ryan_5_Required_conrad_romanced,16,Ryan,"그 이상 바랄 게 없지, 그렇지?"
9056022b2085d3b7,L13 Ryan,Ryan_5_Required_conrad_romanced,17,Ryan,아무튼 너희 둘 잘되는듯해서 다행이야.
932d7df9b58f5376,L13 Ryan,Ryan_5_Required_conrad_romanced,18,Ryan,그 말 들으니 좋다.
# --- progress: Ryan_5_Required_ryan_conrad_romanced | if $ryan_romanced $conrad_romanced $ryan_conrad_romanced ---
e76e544c771880f3,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,1,Ryan,데이트하는 동안 콘래드가 네 얘기를 하더라.
2e21aa0b86c092fb,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,3,Kobold,무슨 얘기요?
271a662aed24f160,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,4,Ryan,시비가 붙었을 때 얘기를 해주더라고.
1b0b214cb2df69ec,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,5,Ryan,넌 너가 생각하는 것보다 훨씬 더 그에게 큰 도움이 됐었나봐.
ad14c398c575824b,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,7,Kobold,그냥 제 일을 했을 뿐인걸요!
daddaa15545566ce,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,8,Ryan,"그렇긴 한데, 그 순간 걔한텐 자기를 신경 써 주는 누군가가 필요했던 거야."
f03747feadc10e71,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,9,Ryan,"걔는 그동안... 그러니까, 내가 보기엔 오랫동안 누구한테도 관심을 못 받았던 것 같아."
2ed3613575959ca6,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,10,Ryan,그냥 네 일을 한 것뿐이라 해도... 걔한텐 큰 도움이 됐을 거야.
658add118bb17ed5,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,11,Ryan,"그러니까, 신경 써 줘서 고맙다고. 대신 말할게."
8ca78aefdf9d3b44,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,12,Ryan,걔가 좀 다혈질이라 고맙단 말도 잘 까먹거든.
9176dd2bd815750c,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,13,Kobold,헤헤... 고마워요.
5a4dcf1ccff086af,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,14,Kobold,그 말 들으니 기뻐요.
6db8bf6280f68edb,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,15,Ryan,아. 그리고 하나 더.
49e6d82bb7d163af,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,16,Ryan,데이트 끝나고 섹스도 했어.
e06e957ec854ab4c,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,17,Kobold,<size=70%><i>우와...
9b2ad1c8b149bf00,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,19,Ryan,"하하, 응. 콘래드는 확실히 경험이 많더라..."
bc156217e847a8df,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,20,Ryan,왜애. 이상할 것 없잖아! 너도 알고 싶을 것 같아서.
# --- jerkoff: Ryan_5_JerkOff_Start ---
