key,section,node,order,speaker,translation
d98ca4f1aac91861,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,15,Conrad,Und deshalb bin ich hier! Nach dieser Wäsche geh ich los und treff ihn.
35b34afec858433c,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,16,Conrad,Direkt nach dieser Wäsche!
d925b0f0ac6611e6,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,17,Conrad,Wir gehen in so einen Fischladen...
5421d19c6a9cd188,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,18,Conrad,Ich hab schon einen Platz im Club reserviert.
6ffd2844813c419e,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,19,Kobold,Dann lass ich dich besser raus!
d547385bcae74ca2,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,20,Kobold,Ich freu mich für dich. Ich mach das Tor auf!
9458fe24a9152c2b,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,21,Conrad,"Hah... Ja, ich freu mich."
83a4b4bd32149db8,L11 Conrad,Conrad_Outro_4_Ryan_Conrad_Romanced,22,Conrad,"Danke, ich freu mich auch."
# --- outro: Conrad_Outro_4_Conrad_Romanced | if $ryan_conrad_romanced $conrad_romanced $ryan_romanced ---
ad0500f8d2500c0f,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,1,Conrad,Ich fühl mich makellos wie immer.
297d60c9e5c25580,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,2,Conrad,"Oh, und ich hab rausgefunden, wo wir hingehen."
f22c7f64f7e136d4,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,5,Conrad,"Da ist so ein Club in der Innenstadt. „Wings"". Ein alter Favorit von mir."
5dcbc1f451fcc29d,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,6,Conrad,Ich bin da so 'ne Art große Nummer.
99c9d7ee0966d8d1,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,7,Conrad,Ich könnte uns die <i>besten</i> Plätze für ihre Show besorgen.
02f6a5560835daa6,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,8,Kobold,"Hah, okay. Ich bin dabei."
7137eb7d65d8f4d8,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,9,Kobold,"Ooooh, dann musst du eine große Nummer sein."
60c5caff4aee58e9,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,10,Conrad,"Fuck, Alter, ich bin so aufgedreht."
d37d98f486ba54c5,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,11,Conrad,"Ich fang an, alles vorzubereiten."
bf3d9317290e56b0,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,12,Conrad,"Wenn ich das nächste Mal komme, hab ich Reservierungen!"
f11ccc8c0bd5ecbc,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,13,Conrad,Könntest du das Tor aufmachen?
ffcc816df16993e6,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,14,Conrad,Verdammt richtig.
c25790cd739260fd,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,16,Conrad,Du bist die große Nummer.
b18d301dab41755f,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,17,Conrad,"Sorry, ich bin schlecht im Flirten. Könntest du das Tor aufmachen?"
# --- outro: Conrad_Outro_4_Ryan_Romanced | if $ryan_conrad_romanced $conrad_romanced $ryan_romanced ---
6fe24a5cf11acb37,L11 Conrad,Conrad_Outro_4_Ryan_Romanced,1,Conrad,Ja! Sauber wie immer.
8f0378325ead68c7,L11 Conrad,Conrad_Outro_4_Ryan_Romanced,2,Conrad,Hast du irgendwelche Pläne mit Ryan?
a12011af4e943fb2,L11 Conrad,Conrad_Outro_4_Ryan_Romanced,3,Kobold,Noch nicht sicher.
c3393181a97b4208,L11 Conrad,Conrad_Outro_4_Ryan_Romanced,4,Kobold,"Ich denke an ein Date, bald."
5ef95c64f52e6263,L11 Conrad,Conrad_Outro_4_Ryan_Romanced,5,Conrad,Verständlich. Ihr zwei seht echt süß zusammen aus.
6d8a46a5e1da81ef,L11 Conrad,Conrad_Outro_4_Ryan_Romanced,6,Conrad,"Ich hoffe wirklich, dass das alles klappt!"
1884386d93b6fccd,L11 Conrad,Conrad_Outro_4_Ryan_Romanced,7,Conrad,Ja! Das wäre großartig.
c5cace2191af6925,L11 Conrad,Conrad_Outro_4_Ryan_Romanced,8,Conrad,Ihr zwei seid echt süß zusammen...
9e806b93dd0d48fe,L11 Conrad,Conrad_Outro_4_Ryan_Romanced,9,Conrad,"Ich hoffe, das klappt alles."
83a8afa550485db4,L11 Conrad,Conrad_Outro_4_Ryan_Romanced,10,Conrad,"Das sollte aber alles sein, könntest du das Tor aufmachen?"

# ===== Level 12: Alexander (Rainy) =====
# --- intro: Alexander_4_intro ---
0248808ddaa3479e,L12 Alexander,Alexander_4_intro,1,Alexander,Guten Abend!
d3d306a15d158e29,L12 Alexander,Alexander_4_intro,2,Kobold,Haaaallo! Hallooo!
68094c643e49d3c6,L12 Alexander,Alexander_4_intro,3,Kobold,"Hey, Alexander!"
e8c921ab9051f110,L12 Alexander,Alexander_4_intro,4,Alexander,"Hah, eifrig wie immer."
3b767556f3eeaa3b,L12 Alexander,Alexander_4_intro,5,Alexander,"Es ist wunderbar, wieder hier zu sein!"
96ed1471d1f86a4d,L12 Alexander,Alexander_4_intro,6,Alexander,Der Regen war heute unerbittlich!
429d93ef0fafbe8a,L12 Alexander,Alexander_4_intro,7,Alexander,Die Stimmung ist schön.
a9945cd0cd165325,L12 Alexander,Alexander_4_intro,8,Kobold,Der Regen ist schön.
7259414f82b0b97a,L12 Alexander,Alexander_4_intro,9,Kobold,Ich hab Regen schon immer gehasst.
bfad19e22f9652cc,L12 Alexander,Alexander_4_intro,10,Alexander,"Ganz meine Meinung, dennoch würde ich gern hereingelassen werden, sobald es Ihnen passt."
91a5c27ef059ab24,L12 Alexander,Alexander_4_intro,12,Alexander,"Ich kann wohl verstehen, dass man den Schmutz, den er verursacht, nicht mag."
882df59f0a75b295,L12 Alexander,Alexander_4_intro,13,Alexander,Aber genau deshalb bin ich ja hier!
990e43e4f2687cdf,L12 Alexander,Alexander_4_intro,14,Kobold,Alles klar! Ich mach Ihnen das Tor auf.
846b613e707ce00d,L12 Alexander,Alexander_4_intro,15,Kobold,Yip! <size=70%>(Tor)
1ceb64d9cf6889fd,L12 Alexander,Alexander_4_intro,17,Alexander,"Mmm, ich verstehe das so, dass Sie das Tor öffnen werden?"
56deaef9d6b92a31,L12 Alexander,Alexander_4_intro,18,Kobold,Yip! <size=70%>(Ja)
fd0d3e3077aaf4ce,L12 Alexander,Alexander_4_intro,19,Alexander,"Ich bin mir nicht sicher, weshalb ich Ihre „Yips"" plötzlich verstehe."
7a919cef111fe275,L12 Alexander,Alexander_4_intro,20,Kobold,"Yip! <size=70%>(Das liegt daran, dass der schlummernde Teil Ihres drakonischen Verstandes sich an die tief verankerte Sprachbrücke zwischen Ihrer und meiner Art erinnert. Sie trägt die tiefe Bedeutung und Absicht der Kobold-„Yips"" in sich. Dieses plötzliche Verständnis rührt schlicht daher, dass unsere Verbindung mit der Zeit gewachsen ist und diesen Teil Ihres Verstandes aktiviert hat.)"
6d8c462224bca1b5,L12 Alexander,Alexander_4_intro,21,Kobold,Yip! <size=70%>(Keine Ahnung)
8e7ead434fce5609,L12 Alexander,Alexander_4_intro,24,Alexander,Könnten Sie das Tor öffnen...?
19be549c91d82ff3,L12 Alexander,Alexander_4_intro,25,Alexander,Nun gut. Ich warte!
# --- progress: Alexander_4_required ---
c19ca0647cc1a583,L12 Alexander,Alexander_4_required,1,Alexander,Ich habe nachgedacht...
6d9630067757f781,L12 Alexander,Alexander_4_required,2,Alexander,"Ich konnte nicht umhin, die... Vorrichtung dort drüben zu bemerken."
7bd6925025a24288,L12 Alexander,Alexander_4_required,3,Alexander,"Das ist ein Bock, nicht wahr?"
54b9fbcd575cd0a7,L12 Alexander,Alexander_4_required,4,Kobold,Ganz genau!
1f5aad5cbae1a020,L12 Alexander,Alexander_4_required,5,Kobold,Möchten Sie ihn benutzen?
36a85b3430aa6639,L12 Alexander,Alexander_4_required,6,Alexander,Ich... frage mich...
d2b8ae469c604bfb,L12 Alexander,Alexander_4_required,7,Alexander,"ob ich, ähm..."
577e4edfcd4fa53d,L12 Alexander,Alexander_4_required,8,Alexander,"vielleicht, so..."
4caa8162834de434,L12 Alexander,Alexander_4_required,9,Alexander,nur eventuell...
d89de41838a75fa0,L12 Alexander,Alexander_4_required,10,Kobold,"Wenn Sie ihn benutzen wollen, ist das völlig in Ordnung!"
68ad27123e1df879,L12 Alexander,Alexander_4_required,11,Kobold,"Kein Grund, nervös zu sein, Alexander!"
6dece6f0ec399d4e,L12 Alexander,Alexander_4_required,12,Alexander,"Ich glaube, ich würde gern?"
08ab3092d83ed1d3,L12 Alexander,Alexander_4_required,13,Alexander,Ich weiß. Ich weiß.
81a4fcd2541ac990,L12 Alexander,Alexander_4_required,14,Alexander,"Ich glaube, ich würde ihn gern benutzen?"
67c0f2a71f4ff613,L12 Alexander,Alexander_4_required,16,Alexander,Äh... ähm...
4640c27322f55d8c,L12 Alexander,Alexander_4_required,17,Alexander,Eventuell...?
9739b879143b91cf,L12 Alexander,Alexander_4_required,18,Alexander,Nur wenn das in Ordnung ist...
e2dce2bed173fba0,L12 Alexander,Alexander_4_required,20,Kobold,"Klar ist es das. Dank Conrad, der mich dazu gebracht hat, ihn zu besorgen."
f12929f0cef567d7,L12 Alexander,Alexander_4_required,21,Alexander,"Nun gut, nun gut... Dann glaube ich, ich würde ihn gern benutzen?"
76ea754cd53f21dc,L12 Alexander,Alexander_4_required,22,Alexander,Conrad...?
18b51cf572e4b49a,L12 Alexander,Alexander_4_required,25,Kobold,Von mir aus gern!
334a54e73cf69dc1,L12 Alexander,Alexander_4_required,26,Kobold,Ich hole ihn Ihnen mit Freuden.
7bd62126f382f565,L12 Alexander,Alexander_4_required,27,Alexander,Mhm... Danke.
d2c15503eb28631b,L12 Alexander,Alexander_4_required,28,Alexander,Okay... danke.
# --- jerkoff: Alexander_4_JerkOff_Start ---
47122b215cc11a2b,L12 Alexander,Alexander_4_JerkOff_Start,1,Alexander,"Oh... Ich nehme an, das ist in Ordnung~"
# --- cum: Alexander_4_Cum ---
ed6a9612f44b19ea,L12 Alexander,Alexander_4_Cum,1,Alexander,Puh... Ich danke Ihnen dafür.
# --- mount_start: Alexander_4_Mount_Start ---
1db0bf44f69526fc,L12 Alexander,Alexander_4_Mount_Start,1,Alexander,"Der Bock? Ich... nehme an, ja!"
# --- mount_finish: Alexander_4_Mount_Finish ---
76527d719ccc95a3,L12 Alexander,Alexander_4_Mount_Finish,1,Alexander,Das war... schöner als erwartet.
# --- outro: Alexander_4_Outro ---
35278dc46019f9b9,L12 Alexander,Alexander_4_Outro,1,Alexander,Ich fühle mich viel besser.
5547ec33b10091a2,L12 Alexander,Alexander_4_Outro,2,Alexander,"Ich... weiß, das kommt unaufgefordert."
3ce3dec2bd740757,L12 Alexander,Alexander_4_Outro,3,Alexander,"Aber ich glaube, Sie haben mir etwas beigebracht."
5eca8560307cac86,L12 Alexander,Alexander_4_Outro,5,Kobold,Aber Sie sind doch der Lehrerdrache.
419ecbf32abefda1,L12 Alexander,Alexander_4_Outro,6,Alexander,"Professor, aber ja. Das haben Sie."
0b1b8529d2c3c5fc,L12 Alexander,Alexander_4_Outro,7,Alexander,"Ich glaube, ich mag es, umsorgt zu werden?"
4df2487e01509478,L12 Alexander,Alexander_4_Outro,8,Kobold,Das mögen die meisten!
c9f8ba59379bb60a,L12 Alexander,Alexander_4_Outro,9,Kobold,Ich kümmere mich gern um Sie.
93786b06bef36348,L12 Alexander,Alexander_4_Outro,10,Alexander,"Nun, ja. Ich meine eher... ursprünglicher?"
b868cb066c4b572d,L12 Alexander,Alexander_4_Outro,11,Alexander,"Das ist schön zu hören... Aber ich meine, umsorgt zu werden auf eine... ursprünglichere Art?"
565a3630f0cfbcc5,L12 Alexander,Alexander_4_Outro,12,Alexander,"Ich genieße es, wenn Sie mir mit einem Klaps Ihrer Hand sagen, was ich tun soll."
1161a29c118dbaa6,L12 Alexander,Alexander_4_Outro,13,Alexander,"Ich mag, wie sicher Sie sich Ihrer Sache sind. Auch wenn es nur ums Waschen geht."
32c31015075eeede,L12 Alexander,Alexander_4_Outro,14,Alexander,"Es ist schön, die Kontrolle abzugeben, und sei es nur für einen Moment."
1651e2418c22d0c0,L12 Alexander,Alexander_4_Outro,15,Kobold,<size=70%> Ein großer Drache gibt mir die Kontrolle. Woah.
bd051341e68cc04e,L12 Alexander,Alexander_4_Outro,16,Kobold,"Ich freue mich, Ihnen einen Ort zu geben, an dem Sie entspannen können."
2e1f723e42b149be,L12 Alexander,Alexander_4_Outro,17,Alexander,"Es ist doch recht neuartig, nicht wahr?"
8212cbdd05d21f37,L12 Alexander,Alexander_4_Outro,18,Alexander,"Ich bin bald wieder da, ja? Danke für die Wäsche."
b5f8ec9a6918d554,L12 Alexander,Alexander_4_Outro,19,Alexander,"Es ist befreiend. Ich komme wieder, ja?"

# ===== Level 13: Ryan (Sunny) =====
# --- intro: Ryan_5_intro ---
dcd95465ccb79997,L13 Ryan,Ryan_5_intro,6,Kobold,"Hey, Großer."
a4c1cb0899f204fc,L13 Ryan,Ryan_5_intro,8,Ryan,Hey... Kleiner!
df50afc7f5e2d994,L13 Ryan,Ryan_5_intro,9,Kobold,Ich bin nicht <i>so</i> klein...
8061d3d1aed7c531,L13 Ryan,Ryan_5_intro,10,Kobold,"Also, kommst du für eine Wäsche?"
1107598aa9bc6c75,L13 Ryan,Ryan_5_intro,11,Ryan,"Oh, sorry..."
061629ac669e11f8,L13 Ryan,Ryan_5_intro,12,Ryan,"Wollte nur mitspielen. Schön, dich zu sehen!"
cdc7ebc001250566,L13 Ryan,Ryan_5_intro,13,Ryan,Jep!
f8c3932b65e6bbb0,L13 Ryan,Ryan_5_intro,14,Ryan,"Hey, Kobold!"
4a5d3b88460afb6b,L13 Ryan,Ryan_5_intro,15,Ryan,"Ich hab beschlossen, Backen auszuprobieren."
b483e9c7e323807a,L13 Ryan,Ryan_5_intro,16,Ryan,Ich hatte in letzter Zeit viel Freizeit.
afd9ef6045a7191c,L13 Ryan,Ryan_5_intro,17,Ryan,Stellt sich raus: Backen macht Dreck!
808f38835d1deb53,L13 Ryan,Ryan_5_intro,18,Ryan,Ich könnte eine Wäsche gebrauchen.
# --- intro: Ryan_5_intro_ryan_romanced | if $ryan_conrad_romanced $conrad_romanced $ryan_romanced ---
efa367904267d1f9,L13 Ryan,Ryan_5_intro_ryan_romanced,1,Ryan,...Eine Wäsche für unser Date heute Abend.
d510da8dc09c7bd7,L13 Ryan,Ryan_5_intro_ryan_romanced,2,Kobold,OH. STIMMT.
cb4f55dc25088cef,L13 Ryan,Ryan_5_intro_ryan_romanced,3,Kobold,Ich bin sehr aufgeregt.
63b5ec8a662e7e8f,L13 Ryan,Ryan_5_intro_ryan_romanced,4,Ryan,"Dann gut, dass ich hier bin, um dich zu erinnern."
60004e58bb12dd3c,L13 Ryan,Ryan_5_intro_ryan_romanced,6,Ryan,Ich warte auf das Tor!
# --- intro: Ryan_5_intro ---
3ff66f86649ed3f4,L13 Ryan,Ryan_5_intro,19,Kobold,"Hey, Ryan!"
bab3e0bf3bfcf52e,L13 Ryan,Ryan_5_intro,20,Ryan,Hey! Ich bin wegen einer Wäsche hier.
747b7932ed2e84f2,L13 Ryan,Ryan_5_intro,24,Kobold,"Super, ich mach das Tor auf."
1fa67d86839c19a3,L13 Ryan,Ryan_5_intro,25,Kobold,"Klar! Ich kann's kaum erwarten, dir von Conrad zu erzählen."
4c5ca3860699fcd3,L13 Ryan,Ryan_5_intro,28,Kobold,Ja! Ich hab bald ein Date mit ihm.
29301eae6840e128,L13 Ryan,Ryan_5_intro,29,Kobold,"Mmmmhm, muss mich auf ein Date mit ihm vorbereiten."
154dbd6d6bdc9f0e,L13 Ryan,Ryan_5_intro,30,Ryan,Das ist aufregend!
e1867b98d8ce23bd,L13 Ryan,Ryan_5_intro,31,Ryan,Du musst mir drinnen mehr erzählen.
10dc92e80220fe9b,L13 Ryan,Ryan_5_intro,33,Kobold,"Heeeey, Ryan."
b57c370a0fcc7045,L13 Ryan,Ryan_5_intro,34,Ryan,Hey!
cd80a4a851309647,L13 Ryan,Ryan_5_intro,38,Kobold,Wie war dein Date mit Conrad?
26eed1b65d0e1370,L13 Ryan,Ryan_5_intro,39,Kobold,ERZÄHL MIR VON DIR UND CONRAD!
b433dad7fc4cdb18,L13 Ryan,Ryan_5_intro,40,Ryan,Es lief super!
cd235c4d7d27fbdb,L13 Ryan,Ryan_5_intro,41,Ryan,Oh... ganz schön eifrig!
7b1f5d058f2045c5,L13 Ryan,Ryan_5_intro,43,Ryan,Wir waren essen. Hatten gute Gespräche.
4932dbc11ab131d4,L13 Ryan,Ryan_5_intro,44,Ryan,Eins führte zum anderen...
1a86226c86c7138f,L13 Ryan,Ryan_5_intro,45,Ryan,"Sind in die Bar gegangen... Es wurde heiß. Du kannst dir denken, was dann passiert ist... <size=70%>Hah..."
# --- progress: Ryan_5_Required_ryan_romanced | if $ryan_romanced ---
e61676df3c022293,L13 Ryan,Ryan_5_Required_ryan_romanced,1,Ryan,Also. Unser Date heute Abend...
c022fa54258553ea,L13 Ryan,Ryan_5_Required_ryan_romanced,2,Ryan,Wo möchtest du hin?
6c0884e4717c5d5b,L13 Ryan,Ryan_5_Required_ryan_romanced,3,Kobold,Entscheide du!
bbedb233b6bbe2ea,L13 Ryan,Ryan_5_Required_ryan_romanced,4,Kobold,Ich würde gern essen gehen.
fb57b97d646f43c9,L13 Ryan,Ryan_5_Required_ryan_romanced,5,Kobold,Kennst du gute Bars?
d2c0f4718541c240,L13 Ryan,Ryan_5_Required_ryan_romanced,6,Kobold,Wie wär's mit einem Film?
98ef145fb642c5b6,L13 Ryan,Ryan_5_Required_ryan_romanced,7,Ryan,Vielleicht könnten wir einfach... spazieren gehen?
4bad2b5ecfe22c4a,L13 Ryan,Ryan_5_Required_ryan_romanced,8,Ryan,Ich lasse Leute unheimlich gern auf meinem Rücken reiten.
6e8c399ff118f405,L13 Ryan,Ryan_5_Required_ryan_romanced,9,Ryan,Wäre das was für dich?
7da2aa0d4ef74597,L13 Ryan,Ryan_5_Required_ryan_romanced,10,Kobold,Das klingt wunderschön!
db39ae73af1cfae5,L13 Ryan,Ryan_5_Required_ryan_romanced,11,Kobold,Wäre das nicht erniedrigend?
3185b026252747c6,L13 Ryan,Ryan_5_Required_ryan_romanced,13,Ryan,"Ich hab es immer geliebt, meine zweibeinigen Freunde zu tragen..."
d2994ff918a23d86,L13 Ryan,Ryan_5_Required_ryan_romanced,14,Ryan,"Dann ist das ein Date, ich freu mich."
3fdcf71c3e2f7ea0,L13 Ryan,Ryan_5_Required_ryan_romanced,15,Ryan,"Oh! Nein, überhaupt nicht. Es macht Spaß!"
8bacddc318adc2b9,L13 Ryan,Ryan_5_Required_ryan_romanced,16,Ryan,Ich trage meine anderen zweibeinigen Freunde ständig herum.
638c1801c65c6b0c,L13 Ryan,Ryan_5_Required_ryan_romanced,17,Ryan,Wir finden sicher was! Triff mich einfach am Pier!
25f86d817a092ae1,L13 Ryan,Ryan_5_Required_ryan_romanced,18,Ryan,"Ja, das klingt ziemlich gut."
38ae2aec596ab356,L13 Ryan,Ryan_5_Required_ryan_romanced,19,Ryan,Wie stehst du zu Meeresfrüchten?
d7456d9e85366bc9,L13 Ryan,Ryan_5_Required_ryan_romanced,20,Kobold,Ja. Ich mag Fisch!
925a663e1b23d966,L13 Ryan,Ryan_5_Required_ryan_romanced,21,Kobold,"Hmmm, vielleicht was anderes?"
14d1fddd0115ee0d,L13 Ryan,Ryan_5_Required_ryan_romanced,22,Ryan,"Oh, super. Ich bin ein großer Lachs-Typ."
6b59acab736bd349,L13 Ryan,Ryan_5_Required_ryan_romanced,23,Ryan,"Na ja, ein Drache... aber du weißt, was ich meine."
334998266afc2476,L13 Ryan,Ryan_5_Required_ryan_romanced,24,Ryan,"Dann ist das ein Date! Erst Meeresfrüchte, dann schauen wir spontan."
a02af61e18efb0f0,L13 Ryan,Ryan_5_Required_ryan_romanced,25,Ryan,Ich kenne ein ordentliches Pferdevolk-Lokal am Pier.
cf73a93aa04fdd02,L13 Ryan,Ryan_5_Required_ryan_romanced,26,Ryan,So eine Art Pferde-Fusionsküche...
8771d66a0a1ace3e,L13 Ryan,Ryan_5_Required_ryan_romanced,27,Ryan,"Ich mag es! Ich glaub, es würde dir auch gefallen."
8cceef523eb8c739,L13 Ryan,Ryan_5_Required_ryan_romanced,28,Ryan,Dann ist das ein Date!
5a3b18942c9e3040,L13 Ryan,Ryan_5_Required_ryan_romanced,29,Ryan,"Oh ja, es gibt da diesen netten Laden in der Innenstadt namens Wings."
4d1b2eff2bb69d21,L13 Ryan,Ryan_5_Required_ryan_romanced,30,Ryan,"Ich glaub, das wäre ein guter Ort! Die haben jeden Abend gute Shows."
ebbcfde5ce6709d6,L13 Ryan,Ryan_5_Required_ryan_romanced,31,Ryan,"Könnten das machen, dann ein Hotelzimmer nehmen... Hmm."
435234dd4f3b1033,L13 Ryan,Ryan_5_Required_ryan_romanced,34,Ryan,"Ich glaub, ein Film könnte Spaß machen!"
0ef6ac4a015fbebd,L13 Ryan,Ryan_5_Required_ryan_romanced,35,Ryan,An was für einen Film denkst du?
b64ebbe5369b5bbf,L13 Ryan,Ryan_5_Required_ryan_romanced,37,Kobold,Yip-Man – Das letzte Yip
45afe74b37ed6bb0,L13 Ryan,Ryan_5_Required_ryan_romanced,38,Kobold,Drachen der Galaxis 2
a881cd2440d13252,L13 Ryan,Ryan_5_Required_ryan_romanced,39,Ryan,"Oh, davon hab ich Gutes gehört."
00712e7d97f1872a,L13 Ryan,Ryan_5_Required_ryan_romanced,41,Ryan,Yip-Man-Filme sind echt kitschig...
037e3c0c446d2b14,L13 Ryan,Ryan_5_Required_ryan_romanced,42,Ryan,Aber mit dir würde er mir sicher gefallen!
b1ac5509459ca2a4,L13 Ryan,Ryan_5_Required_ryan_romanced,43,Ryan,"Oh ja, den ersten mochte ich."
eb547bf48bc9637e,L13 Ryan,Ryan_5_Required_ryan_romanced,45,Ryan,Dann ist das ein Date. Ich freu mich.
# --- progress: Ryan_5_Required_conrad_romanced | if $ryan_romanced $conrad_romanced ---
1f2c5ed668dc8972,L13 Ryan,Ryan_5_Required_conrad_romanced,1,Ryan,"Also, erzähl mir mehr von Conrad!"
522b54ddedc9ae6c,L13 Ryan,Ryan_5_Required_conrad_romanced,2,Kobold,Er ist in letzter Zeit viel netter geworden.
9df47f9485e2d886,L13 Ryan,Ryan_5_Required_conrad_romanced,3,Kobold,"Er ist wie... ein großer Softie, umgeben von scharfen, spitzen Teilen."
2e0446089ab2f237,L13 Ryan,Ryan_5_Required_conrad_romanced,4,Ryan,Ach ja? Er klingt nach einem ziemlichen Hitzkopf.
eb926b4bc196ac32,L13 Ryan,Ryan_5_Required_conrad_romanced,5,Ryan,Aber ich kenn den Typ... Die sind innen drin meistens große Softies.
8ea9e02ddeed61e3,L13 Ryan,Ryan_5_Required_conrad_romanced,6,Kobold,"Ja, er hat sich sehr gebessert."
5085892250461c04,L13 Ryan,Ryan_5_Required_conrad_romanced,7,Kobold,Jep. Ich mag das.
53011f72775c8ca4,L13 Ryan,Ryan_5_Required_conrad_romanced,8,Ryan,Das ist echt schön zu hören.
4fbcc070e27c4736,L13 Ryan,Ryan_5_Required_conrad_romanced,9,Ryan,"Nichts ist attraktiver als ein Mann, der an sich arbeiten kann!"
aa8e7dea9ad61538,L13 Ryan,Ryan_5_Required_conrad_romanced,10,Ryan,"Ich bin froh, dass es mit euch beiden klappt."
390bea406a842664,L13 Ryan,Ryan_5_Required_conrad_romanced,11,Ryan,"Das ist großartig. Ich bin froh, dass es mit euch beiden klappt."
f147cd900de98aeb,L13 Ryan,Ryan_5_Required_conrad_romanced,12,Ryan,"Ah, ja, die Sorte ist ziemlich süß."
883fec192f3d1119,L13 Ryan,Ryan_5_Required_conrad_romanced,13,Ryan,"Nach dem, was ich gehört hab, klingt es, als hätte er sich in letzter Zeit sehr gebessert, ja?"
b5060af9808e8c7c,L13 Ryan,Ryan_5_Required_conrad_romanced,14,Kobold,"Mhm, er gibt sich Mühe."
702195668cf48039,L13 Ryan,Ryan_5_Required_conrad_romanced,15,Kobold,"Ich glaub, er war in einem schlechten Umfeld. Jetzt geht's ihm besser."
1e681c01b417052f,L13 Ryan,Ryan_5_Required_conrad_romanced,16,Ryan,"Mehr kann man nicht verlangen, oder?"
9056022b2085d3b7,L13 Ryan,Ryan_5_Required_conrad_romanced,17,Ryan,"Ich bin aber froh, dass es mit euch beiden klappt."
932d7df9b58f5376,L13 Ryan,Ryan_5_Required_conrad_romanced,18,Ryan,Das ist schön zu hören.
# --- progress: Ryan_5_Required_ryan_conrad_romanced | if $ryan_romanced $conrad_romanced $ryan_conrad_romanced ---
e76e544c771880f3,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,1,Ryan,Conrad hat bei unserem Date von dir gesprochen.
2e21aa0b86c092fb,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,3,Kobold,Worüber?
271a662aed24f160,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,4,Ryan,"Hat mir von dem Mal erzählt, als er verprügelt wurde."
1b0b214cb2df69ec,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,5,Ryan,"Ich glaub, du hast ihm viel mehr geholfen, als dir bewusst ist."
ad14c398c575824b,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,7,Kobold,Hab nur meinen Job gemacht!
daddaa15545566ce,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,8,Ryan,"Klar, aber er brauchte in dem Moment jemanden, dem er nicht egal war."
f03747feadc10e71,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,9,Ryan,"Er wurde schon lange nicht mehr... na ja, umsorgt, soweit ich das mitbekommen hab."
2ed3613575959ca6,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,10,Ryan,"Auch wenn du nur deinen Job gemacht hast... ich glaub, es hat ihm sehr geholfen."
658add118bb17ed5,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,11,Ryan,"Also, danke in seinem Namen, dass er dir nicht egal war."
8ca78aefdf9d3b44,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,12,Ryan,"Ich weiß, er kann ein bisschen hitzköpfig sein und vergisst, sich zu bedanken."
9176dd2bd815750c,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,13,Kobold,Aw... danke.
5a4dcf1ccff086af,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,14,Kobold,Das macht mich glücklich zu hören.
6db8bf6280f68edb,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,15,Ryan,Oh. Und noch was.
49e6d82bb7d163af,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,16,Ryan,Wir hatten nach unserem Date auch Sex.
e06e957ec854ab4c,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,17,Kobold,<size=70%><i>Woah...
9b2ad1c8b149bf00,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,19,Ryan,"Hah, ja. Conrad hat definitiv Erfahrung..."
bc156217e847a8df,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,20,Ryan,"Waaas. Ist doch nichts dabei! Dachte, das willst du wissen."
# --- jerkoff: Ryan_5_JerkOff_Start ---
9fec39c7cefbaca2,L13 Ryan,Ryan_5_JerkOff_Start,1,Ryan,"Heh... heute ganz schön handgreiflich, hm?"
# --- cum: Ryan_5_Cum ---
