key,section,node,order,speaker,translation
f81a53c29135dfa5,L05 Conrad,conrad_jerk_off_no,1,Conrad,"Эй, э... Не сейчас."
# --- outro: Conrad_Outro_2 ---
7f9f3c8d0db46cbf,L05 Conrad,Conrad_Outro_2,1,Conrad,Мне уже намного лучше.
d4a62b147d5a622b,L05 Conrad,Conrad_Outro_2,2,Kobold,физически или эмоционально?
0d49a74e82a2356a,L05 Conrad,Conrad_Outro_2,4,Conrad,"И так, и так."
c38c5771c6cf6118,L05 Conrad,Conrad_Outro_2,5,Conrad/Ryan,Я тоже.
7e30c436a9112ecd,L05 Conrad,Conrad_Outro_2,6,Conrad,Ты... классный.
229bd072e07a3d53,L05 Conrad,Conrad_Outro_2,7,Conrad,Серьёзно. Правда.
ba15304b6e669701,L05 Conrad,Conrad_Outro_2,8,Kobold,"Я просто делаю то, что считаю правильным."
1fb463b57138c081,L05 Conrad,Conrad_Outro_2,9,Kobold,Ты тоже классный. Работать над собой трудно.
56c81331bdf0858e,L05 Conrad,Conrad_Outro_2,10,Conrad,"Надеюсь, я смогу этому научиться."
3e2cb05f5d39c6e5,L05 Conrad,Conrad_Outro_2,11,Conrad,"Спасибо, но я стану лучше. Обещаю."
8a3ca437a0d6d164,L05 Conrad,Conrad_Outro_2,12,Conrad,Не буду больше мозолить тебе глаза...
c90e3d1d20fadd0f,L05 Conrad,Conrad_Outro_2,13,Conrad,Я обязательно вернусь.

# ===== Level 6: Alexander (Night) | sets level_6_started =====
# --- intro: Alexander_2_intro ---
44aa15e695b4e0d5,L06 Alexander,Alexander_2_intro,1,Alexander,"Слава звёздам, вы открыты."
840851d0f7570dd9,L06 Alexander,Alexander_2_intro,2,Kobold,Александр...?
d786fe5166ed78b0,L06 Alexander,Alexander_2_intro,3,Kobold,"Эммм, вообще-то не совсем."
b5707c134254e827,L06 Alexander,Alexander_2_intro,4,Alexander,Да. Мне необходимо помыться. Положение весьма отчаянное!
5962824d5ad2d472,L06 Alexander,Alexander_2_intro,5,Alexander,С этой задачей справитесь только вы.
4006d568c80ab534,L06 Alexander,Alexander_2_intro,6,Alexander,Я заплачу вдвое. Втрое... С этой задачей справитесь только вы!
a17a2764777e0b60,L06 Alexander,Alexander_2_intro,7,Kobold,"О. Тогда да, мы открыты."
1e5b9c4d7c7853fa,L06 Alexander,Alexander_2_intro,8,Alexander,Превосходно!
e36d5a8ffbc61b8c,L06 Alexander,Alexander_2_intro,9,Kobold,что случилось?
c43599f1e3538c5c,L06 Alexander,Alexander_2_intro,10,Kobold,почему вы здесь так поздно?
c63c466c3e28f286,L06 Alexander,Alexander_2_intro,11,Alexander,"Мой коллега, профессор Игвикс, пожелал использовать меня в качестве платформы."
dfb6e95e4715f76e,L06 Alexander,Alexander_2_intro,12,Alexander,"Я позволил ему, поскольку моё телосложение обеспечивает достаточную высоту."
9da4c08f2c9d94f9,L06 Alexander,Alexander_2_intro,13,Alexander,Однако...
149351e2d565febf,L06 Alexander,Alexander_2_intro,14,Alexander,В его методе оказался изъян.
b54a89ba26aaeaa1,L06 Alexander,Alexander_2_intro,15,Kobold,ОН УМЕР!?
0ee302086c5ae61a,L06 Alexander,Alexander_2_intro,16,Kobold,Куда он делся...?
2cc9a59ae14e4845,L06 Alexander,Alexander_2_intro,17,Alexander,что?
3b20ece829b0bd68,L06 Alexander,Alexander_2_intro,18,Alexander,нет.
93f6d587969b0e78,L06 Alexander,Alexander_2_intro,19,Alexander,"После его самопроизвольного возгорания я позаботился о том, чтобы оставить его наедине с собой."
1d37ba6f405ce0fd,L06 Alexander,Alexander_2_intro,20,Alexander,Его физическая оболочка в данный момент восстанавливается в учительской.
27c227129d961114,L06 Alexander,Alexander_2_intro,21,Alexander,У всякого уважающего себя волшебника под рукой есть перо феникса.
9e99fec970b38818,L06 Alexander,Alexander_2_intro,22,Kobold,Ясно. Перо феникса. Ну конечно.
0549826a698aad1c,L06 Alexander,Alexander_2_intro,23,Kobold,Хорошо. Я открою лавочку. Секундочку.
9e85e9ab574cfc16,L06 Alexander,Alexander_2_intro,24,Alexander,Я забываю о неосведомлённости непосвящённых. Прошу прощения.
359439ec513e7e35,L06 Alexander,Alexander_2_intro,25,Kobold,"Угу, пойду открою ворота"
28fa9c1bb5161161,L06 Alexander,Alexander_2_intro,26,Alexander,Поторопитесь! На кону моя репутация.
# --- progress: Alexander_2_required ---
cc99c01887a9b5f1,L06 Alexander,Alexander_2_required,1,Alexander,Мне глубоко неловко за всё это происшествие.
e33e953efb157171,L06 Alexander,Alexander_2_required,2,Kobold,"Да ерунда. Похоже, все целы."
c054502c35602985,L06 Alexander,Alexander_2_required,3,Kobold,Не стоит.
98cbb728e5fb19f2,L06 Alexander,Alexander_2_required,4,Alexander,"Об этом я никогда не беспокоился. Я дракон, весьма не склонный к риску."
c1d152bd1a4b22f1,L06 Alexander,Alexander_2_required,5,Alexander,Весьма любезно с вашей стороны.
0da1bbeb76d9ef60,L06 Alexander,Alexander_2_required,6,Alexander,Однако мой <i>образ</i> куда долговечнее мимолётных телесных оболочек Игвикса.
54021b5f26568c41,L06 Alexander,Alexander_2_required,7,Alexander,Вот источник моей тревоги...
3a363409d3ae72f1,L06 Alexander,Alexander_2_required,8,Alexander,И вот почему вы идеально подходите для этой работы!
# --- outro: Alexander_2_Outro ---
abc1043955962614,L06 Alexander,Alexander_2_Outro,1,Alexander,"Снова безупречно чист. Благодарю, что приняли меня в столь поздний час."
2de23f0bdf3de327,L06 Alexander,Alexander_2_Outro,2,Kobold,Деньги... ммм...
082cb158de32f2d9,L06 Alexander,Alexander_2_Outro,3,Kobold,Без проблем.
374214d86f810d53,L06 Alexander,Alexander_2_Outro,4,Alexander,"Ха, это хороший стимул."
7ff22bb553842005,L06 Alexander,Alexander_2_Outro,5,Alexander,"По крайней мере, уже нет!"
01b524bd7165a166,L06 Alexander,Alexander_2_Outro,6,Alexander,"Никогда не думал, что доверю кому-то столь конфузные вещи."
704866fd76bd9fb8,L06 Alexander,Alexander_2_Outro,7,Kobold,Я всегда рад помочь. <i><size=70%> особенно большому дракону.
dd573253630e8021,L06 Alexander,Alexander_2_Outro,8,Kobold,"Я рад, что вы мне доверяете."
d6b066332b6d8b9a,L06 Alexander,Alexander_2_Outro,9,Alexander,"Я рад, что и вам это доставляет удовольствие."
762c20b866b7b263,L06 Alexander,Alexander_2_Outro,10,Alexander,Я тоже.
5fc37d4eda289c06,L06 Alexander,Alexander_2_Outro,11,Alexander,"Не понимаю, почему с вами так легко говорить."
5a2661b79c536b73,L06 Alexander,Alexander_2_Outro,12,Alexander,Взгляд каждого несёт в себе огромный вес.
0ddbb1a880fb5b54,L06 Alexander,Alexander_2_Outro,13,Alexander,Ваш — нет. Это приятно.
df9e3e9397757b17,L06 Alexander,Alexander_2_Outro,14,Kobold,Ожидания — это ску-у-учно.
5b4ce4081cac21b5,L06 Alexander,Alexander_2_Outro,15,Kobold,Просто делаю свою работу!
1acd1b8d362287ec,L06 Alexander,Alexander_2_Outro,16,Alexander,Именно так...
cbbaf40d803468a2,L06 Alexander,Alexander_2_Outro,17,Alexander,И делаете её хорошо.

# ===== Level 7: Ryan (Sunny) =====
# --- intro: Ryan_3_intro ---
49e50c5be7d1583e,L07 Ryan,Ryan_3_intro,2,Kobold,Райан!
346181d6c9954315,L07 Ryan,Ryan_3_intro,3,Kobold,С возвращением!
c1cff3dbff6bfce2,L07 Ryan,Ryan_3_intro,4,Ryan,Это я.
03810482331af8e2,L07 Ryan,Ryan_3_intro,5,Ryan,Рад быть здесь.
e1a42aae663ccf1f,L07 Ryan,Ryan_3_intro,6,Ryan,Пришёл ещё раз помыться.
fc7ed7b68999fdae,L07 Ryan,Ryan_3_intro,7,Ryan,Я...
be0667bb01a8cd65,L07 Ryan,Ryan_3_intro,8,Ryan,Неважно. Откроешь ворота?
20ed966db540aaaf,L07 Ryan,Ryan_3_intro,9,Kobold,"Да, сейчас открою."
6c0973b0166d3528,L07 Ryan,Ryan_3_intro,10,Kobold,"Райан? ты уверен, что всё в порядке...?"
8dff101cb2298f67,L07 Ryan,Ryan_3_intro,12,Ryan,"Нет, не совсем."
1990b3ec8cd88a48,L07 Ryan,Ryan_3_intro,13,Ryan,Расскажу чуть позже. Можешь пока просто открыть ворота?
85fec70372b092bb,L07 Ryan,Ryan_3_intro,14,Kobold/Conrad,Ага.
33e04b2f805d0e1a,L07 Ryan,Ryan_3_intro,15,Kobold,"Ладно. Но надеюсь, ты в порядке."
f51bead488e14b65,L07 Ryan,Ryan_3_intro,16,Ryan/Conrad/Alexander,Спасибо.
aac215f048e8ee54,L07 Ryan,Ryan_3_intro,17,Ryan,Справлюсь.
# --- progress: Ryan_3_required ---
eb256f4dcddfee94,L07 Ryan,Ryan_3_required,1,Ryan,"Насчёт того, что было раньше."
1a17d73907f63be1,L07 Ryan,Ryan_3_required,2,Ryan,Несколько дней назад...
87a781aa9b0c0136,L07 Ryan,Ryan_3_required,3,Ryan,Я расстался со своей девушкой...
f68b8d76138a2a69,L07 Ryan,Ryan_3_required,4,Kobold,Ох... Мне так жаль.
d6077ef6cdb59db1,L07 Ryan,Ryan_3_required,5,Kobold,"Ох, Райан."
d296154ff317814a,L07 Ryan,Ryan_3_required,6,Ryan,Всё нормально. Так было нужно. Я не был с ней счастлив.
8a2e2803c1bc2ea7,L07 Ryan,Ryan_3_required,7,Ryan,И она со мной тоже.
d9e1edc2e966ec26,L07 Ryan,Ryan_3_required,8,Ryan,Но никакие оправдания не делают это легче.
769c31039308d04d,L07 Ryan,Ryan_3_required,9,Kobold,"Я рад, что ты смог сделать выбор, который лучше для тебя."
460c50191c964260,L07 Ryan,Ryan_3_required,10,Kobold,Заканчивать отношения всегда нелегко.
8825be71018f7f88,L07 Ryan,Ryan_3_required,11,Ryan,Да. Зато благодаря этому я познакомился с тобой.
3e43d550d0572c10,L07 Ryan,Ryan_3_required,12,Ryan,Да... Совсем нелегко.
8948d011be56c311,L07 Ryan,Ryan_3_required,13,Ryan,Но зато я познакомился с тобой!
e484863d425a58e8,L07 Ryan,Ryan_3_required,14,Kobold,"Спасибо, Райан. Я тоже рад, что познакомился с тобой"
1af4464c602a423a,L07 Ryan,Ryan_3_required,15,Kobold/Conrad,"Ох, спасибо."
e39173e934f56c78,L07 Ryan,Ryan_3_required,16,Ryan,Эти мойки правда всё облегчают.
94f45fc9f39121cd,L07 Ryan,Ryan_3_required,17,Ryan,К тому же они очень приятные.
# --- outro: Ryan_3_Outro ---
01e6332ab274c6d3,L07 Ryan,Ryan_3_Outro,1,Ryan,"Кажется, это всё."
26fef1581467462d,L07 Ryan,Ryan_3_Outro,2,Ryan,Спасибо. С тобой через всё это гораздо легче проходить.
021d801f68652852,L07 Ryan,Ryan_3_Outro,3,Kobold,"Тебе здесь всегда рады, Райан."
dc18b85912d460dd,L07 Ryan,Ryan_3_Outro,4,Kobold,Ты один из моих любимых клиентов!
7ee443bc5e93fadb,L07 Ryan,Ryan_3_Outro,5,Ryan,С тобой я всегда чувствую себя желанным гостем.
c851929ab3cd9537,L07 Ryan,Ryan_3_Outro,6,Ryan,"Ох... Спасибо. Это странно, что я считаю тебя..."
e0464d0955af808a,L07 Ryan,Ryan_3_Outro,7,Ryan,Очень хорошим другом?
674d9f74349966ca,L07 Ryan,Ryan_3_Outro,8,Kobold,"<size=70%><i>оа-</i> нет, вообще-то это очень здорово."
e2c8744d410cb6f6,L07 Ryan,Ryan_3_Outro,9,Kobold,Я тоже считаю тебя хорошим другом
29fee2ec355f7967,L07 Ryan,Ryan_3_Outro,10,Ryan,О... Я рад!
51200db7892ee7e1,L07 Ryan,Ryan_3_Outro,11,Ryan,Оу... спасибо.
91c56a4e9213a4b0,L07 Ryan,Ryan_3_Outro,12,Ryan,"Ладно. Наверное, пора перестать мозолить тебе глаза."
523791f6550c3508,L07 Ryan,Ryan_3_Outro,13,Ryan,"Я ещё вернусь, ага?"
667cadad21e120f0,L07 Ryan,Ryan_3_Outro,14,Kobold,Хорошо! Пойду открою тебе ворота.
18f0197237db4a52,L07 Ryan,Ryan_3_Outro,15,Kobold,Буду ждать встречи
952d54adb781ab58,L07 Ryan,Ryan_3_Outro,16,Ryan,Спасибо. До скорого.

# ===== Level 8: Conrad (Sunny) | sets DeliveredMountFrame =====
# --- intro: Conrad_Intro_3 ---
c2ce80cda53b3e12,L08 Conrad,Conrad_Intro_3,1,Conrad,"Здорово, здоровяк."
ef92f8b9796dcaad,L08 Conrad,Conrad_Intro_3,2,Kobold,Я... кобольд.
3faf8798d815fbcc,L08 Conrad,Conrad_Intro_3,3,Kobold,"Привет, Конрад."
fe810d1ef6bbca3f,L08 Conrad,Conrad_Intro_3,4,Conrad,Э... Ага.
fe59e121f203b436,L08 Conrad,Conrad_Intro_3,5,Conrad,Хех. Ага. Это я.
a911f2d8e77038c7,L08 Conrad,Conrad_Intro_3,6,Conrad,"Похоже, тебе доставка пришла, а?"
403e617f71fdbd7d,L08 Conrad,Conrad_Intro_3,7,Conrad,Что было в тех вскрытых ящиках?
2fa26a557574f06d,L08 Conrad,Conrad_Intro_3,8,Kobold,Я купил станок.
ba689238087b547e,L08 Conrad,Conrad_Intro_3,9,Kobold,"Это тот станок, который ты просил."
a1d3f8d9c7e16f54,L08 Conrad,Conrad_Intro_3,10,Conrad,"<size=160%>ОХРЕНЕТЬ, ДА!"
24f5fb4981989960,L08 Conrad,Conrad_Intro_3,11,Conrad,<size=100%>В смысле... Круто.
086c8ec178979d9b,L08 Conrad,Conrad_Intro_3,12,Conrad,А теперь впусти меня! Хочу опробовать эту штуку!
8b742c36f3da7059,L08 Conrad,Conrad_Intro_3,13,Kobold,Ладно...
3a1b28ba58f06ac8,L08 Conrad,Conrad_Intro_3,14,Kobold,Пойду открою ворота.
c2ac4efff25192d6,L08 Conrad,Conrad_Intro_3,15,Conrad,Не... говори это таким тоном.
faa0b4a641d866a4,L08 Conrad,Conrad_Intro_3,17,Conrad,Погнали~!
f030a371b944e9be,L08 Conrad,Conrad_Intro_3,18,Conrad/Ryan,Ещё бы!
# --- phone: Conrad_3_PhoneTutorial ---
eb8e96751da9e008,L08 Conrad,Conrad_3_PhoneTutorial,1,Phone,Мы получили ваш запрос на станок!
4369749a5a3394e9,L08 Conrad,Conrad_3_PhoneTutorial,2,Kobold,Чт..?
339397c0d1c1f21f,L08 Conrad,Conrad_3_PhoneTutorial,3,Phone,"Он прибыл этим утром, должен быть рядом с воротами."
f1968abec4612ffb,L08 Conrad,Conrad_3_PhoneTutorial,4,Phone,"Вскройте ящик ломом и уберите станок на склад, будьте добры."
435c7e974ca94c84,L08 Conrad,Conrad_3_PhoneTutorial,6,Phone,Чудесно. <i>Продуктивного</i> дня.
# --- idle: Conrad_idle_3_1 ---
37950c8a8db90865,L08 Conrad,Conrad_idle_3_1,1,Conrad,"Поставь мне станок, и я за него возьмусь."
8f224115163c0dbe,L08 Conrad,Conrad_idle_3_1,2,Conrad,"Эй, поработай руками с моим членом... это приятно!"
785bfdcdb6a67739,L08 Conrad,Conrad_idle_3_1,3,Conrad,"Так, э, не откроешь ворота?"
# --- idle: Conrad_idle_3_2 ---
c1dc3477631255b7,L08 Conrad,Conrad_idle_3_2,1,Conrad,"Мне нравится станок, который ты выбрал. Притащишь его?"
4557c47a615d9810,L08 Conrad,Conrad_idle_3_2,2,Conrad,Ну та-ак. Подрочишь мне?
7e079188b55eb03d,L08 Conrad,Conrad_idle_3_2,3,Conrad,Спасибо за это. Было чертовски хорошо.
# --- jerkoff: Conrad_started_jerkoff_3 ---
ccd88381d07a0b21,L08 Conrad,Conrad_started_jerkoff_3,1,Conrad,"А, да, вот это дело.. продолжай."
# --- cum: Conrad_finished_jerkoff_3 ---
10069c101bcc95c1,L08 Conrad,Conrad_finished_jerkoff_3,1,Conrad,...!
82d37703a9140210,L08 Conrad,Conrad_finished_jerkoff_3,2,Conrad,"Чёрт, а ты умеешь работать руками."
95be71f702fae4a6,L08 Conrad,Conrad_finished_jerkoff_3,5,Kobold,Хах... <size=70%> ага.
b60c2f975eedb833,L08 Conrad,Conrad_finished_jerkoff_3,6,Kobold,"Конечно, умею. Я же <i>профессионал</i>."
f9e0d3cba1f3548e,L08 Conrad,Conrad_finished_jerkoff_3,7,Conrad,"Всегда хорошо, когда кобольд знает, что ему нравится."
0eb2a1e25a35e85e,L08 Conrad,Conrad_finished_jerkoff_3,8,Conrad,Я тоже.
83d081eadc40b86b,L08 Conrad,Conrad_finished_jerkoff_3,10,Conrad,В получении дрочки.
# --- cum: Conrad_Outro_3 | if $conrad_jerked_off_3 $conrad_used_mount_3 ---
6f64e0cc9b162541,L08 Conrad,Conrad_Outro_3,1,Conrad,"Эй, слушай. Я тут подумал"
dd5acacdb6c59489,L08 Conrad,Conrad_Outro_3,2,Conrad,"Может, странно спрашивать об этом сейчас. Но-о-о."
7f39f874a107d858,L08 Conrad,Conrad_Outro_3,3,Conrad,"Ты не знаешь каких-нибудь классных мест, людей, с кем можно потусоваться?"
