key,section,node,order,speaker,translation
d37d98f486ba54c5,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,11,Conrad,Zacznę się przygotowywać.
bf3d9317290e56b0,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,12,Conrad,"Jak przyjdę następnym razem, będę miał rezerwację!"
f11ccc8c0bd5ecbc,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,13,Conrad,Mógłbyś otworzyć bramę?
ffcc816df16993e6,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,14,Conrad,No pewnie.
c25790cd739260fd,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,16,Conrad,Ty jesteś czymś wielkim
b18d301dab41755f,L11 Conrad,Conrad_Outro_4_Conrad_Romanced,17,Conrad,"Sorry, kiepsko flirtuję. Otworzysz bramę?"
# --- outro: Conrad_Outro_4_Ryan_Romanced | if $ryan_conrad_romanced $conrad_romanced $ryan_romanced ---
6fe24a5cf11acb37,L11 Conrad,Conrad_Outro_4_Ryan_Romanced,1,Conrad,Ta! czysty jak zawsze.
8f0378325ead68c7,L11 Conrad,Conrad_Outro_4_Ryan_Romanced,2,Conrad,Masz jakieś plany z ryanem?
a12011af4e943fb2,L11 Conrad,Conrad_Outro_4_Ryan_Romanced,3,Kobold,Jeszcze nie wiem.
c3393181a97b4208,L11 Conrad,Conrad_Outro_4_Ryan_Romanced,4,Kobold,Myślę o randce w najbliższym czasie.
5ef95c64f52e6263,L11 Conrad,Conrad_Outro_4_Ryan_Romanced,5,Conrad,W porządku. Wyglądacie razem naprawdę słodko.
6d8a46a5e1da81ef,L11 Conrad,Conrad_Outro_4_Ryan_Romanced,6,Conrad,"Naprawdę mam nadzieję, że wam się ułoży!"
1884386d93b6fccd,L11 Conrad,Conrad_Outro_4_Ryan_Romanced,7,Conrad,Ta! To byłoby wspaniałe.
c5cace2191af6925,L11 Conrad,Conrad_Outro_4_Ryan_Romanced,8,Conrad,Naprawdę słodko razem wyglądacie...
9e806b93dd0d48fe,L11 Conrad,Conrad_Outro_4_Ryan_Romanced,9,Conrad,"Mam nadzieję, że wam się ułoży."
83a8afa550485db4,L11 Conrad,Conrad_Outro_4_Ryan_Romanced,10,Conrad,"Ale to chyba wszystko, mógłbyś otworzyć bramę?"

# ===== Level 12: Alexander (Rainy) =====
# --- intro: Alexander_4_intro ---
0248808ddaa3479e,L12 Alexander,Alexander_4_intro,1,Alexander,Dobry wieczór!
d3d306a15d158e29,L12 Alexander,Alexander_4_intro,2,Kobold,Cześććć! Cześć!
68094c643e49d3c6,L12 Alexander,Alexander_4_intro,3,Kobold,"Hej, Alexander!"
e8c921ab9051f110,L12 Alexander,Alexander_4_intro,4,Alexander,"Hah, jak zawsze pełen zapału."
3b767556f3eeaa3b,L12 Alexander,Alexander_4_intro,5,Alexander,Cudownie jest wrócić!
96ed1471d1f86a4d,L12 Alexander,Alexander_4_intro,6,Alexander,Deszcz dziś nie odpuszcza!
429d93ef0fafbe8a,L12 Alexander,Alexander_4_intro,7,Alexander,Nastrój jest przyjemny.
a9945cd0cd165325,L12 Alexander,Alexander_4_intro,8,Kobold,Deszcz jest fajny.
7259414f82b0b97a,L12 Alexander,Alexander_4_intro,9,Kobold,Zawsze nie cierpiałem deszczu.
bfad19e22f9652cc,L12 Alexander,Alexander_4_intro,10,Alexander,"Zgadzam się, choć i tak chętnie zostałbym wpuszczony, gdy tylko będzie to dogodne."
91a5c27ef059ab24,L12 Alexander,Alexander_4_intro,12,Alexander,"Rozumiem chyba niechęć do bałaganu, jaki może powodować."
882df59f0a75b295,L12 Alexander,Alexander_4_intro,13,Alexander,Ale właśnie dlatego tu jestem!
990e43e4f2687cdf,L12 Alexander,Alexander_4_intro,14,Kobold,Dobrze! Pójdę otworzyć panu bramę.
846b613e707ce00d,L12 Alexander,Alexander_4_intro,15,Kobold,Yip! <size=70%>(Brama)
1ceb64d9cf6889fd,L12 Alexander,Alexander_4_intro,17,Alexander,"Mmm, rozumiem, że to znaczy, iż otworzy pan bramę?"
56deaef9d6b92a31,L12 Alexander,Alexander_4_intro,18,Kobold,Yip! <size=70%>(Tak)
fd0d3e3077aaf4ce,L12 Alexander,Alexander_4_intro,19,Alexander,"Nie jestem pewien, czemu nagle rozumiem pańskie „Yipy”"
7a919cef111fe275,L12 Alexander,Alexander_4_intro,20,Kobold,"Yip! <size=70%>(To dlatego, że uśpiona część pańskiego smoczego umysłu przypomina sobie głęboko zakorzeniony językowy most między pańskim a moim gatunkiem. Niesie on w sobie głębokie znaczenie i intencję koboldzich „Yipów”. To nagłe zrozumienie wynika po prostu z tego, że nasza więź z czasem rośnie i aktywuje tę część pańskiego umysłu.)"
6d8c462224bca1b5,L12 Alexander,Alexander_4_intro,21,Kobold,Yip! <size=70%>(nie wiem)
8e7ead434fce5609,L12 Alexander,Alexander_4_intro,24,Alexander,Czy mógłby pan otworzyć bramę...?
19be549c91d82ff3,L12 Alexander,Alexander_4_intro,25,Alexander,Niech będzie. Poczekam!
# --- progress: Alexander_4_required ---
c19ca0647cc1a583,L12 Alexander,Alexander_4_required,1,Alexander,Zastanawiałem się...
6d9630067757f781,L12 Alexander,Alexander_4_required,2,Alexander,Nie mogłem nie zauważyć tego... urządzenia tam.
7bd6925025a24288,L12 Alexander,Alexander_4_required,3,Alexander,"To kozioł, nieprawdaż?"
54b9fbcd575cd0a7,L12 Alexander,Alexander_4_required,4,Kobold,A jakże!
1f5aad5cbae1a020,L12 Alexander,Alexander_4_required,5,Kobold,Chce pan z niego skorzystać?
36a85b3430aa6639,L12 Alexander,Alexander_4_required,6,Alexander,Ja... zastanawiam się...
d2b8ae469c604bfb,L12 Alexander,Alexander_4_required,7,Alexander,"Czy mógłbym, eem..."
577e4edfcd4fa53d,L12 Alexander,Alexander_4_required,8,Alexander,Może tak...
4caa8162834de434,L12 Alexander,Alexander_4_required,9,Alexander,Po prostu być może...
d89de41838a75fa0,L12 Alexander,Alexander_4_required,10,Kobold,"Jeśli chce pan z niego skorzystać, to nie ma sprawy!"
68ad27123e1df879,L12 Alexander,Alexander_4_required,11,Kobold,"Nie trzeba się denerwować, Alexandrze!"
6dece6f0ec399d4e,L12 Alexander,Alexander_4_required,12,Alexander,Chyba bym chciał?
08ab3092d83ed1d3,L12 Alexander,Alexander_4_required,13,Alexander,Wiem. Wiem.
81a4fcd2541ac990,L12 Alexander,Alexander_4_required,14,Alexander,Chyba chciałbym z niego skorzystać?
67c0f2a71f4ff613,L12 Alexander,Alexander_4_required,16,Alexander,Eee... eem...
4640c27322f55d8c,L12 Alexander,Alexander_4_required,17,Alexander,Być może...?
9739b879143b91cf,L12 Alexander,Alexander_4_required,18,Alexander,Tylko jeśli to w porządku...
e2dce2bed173fba0,L12 Alexander,Alexander_4_required,20,Kobold,"Jasne, że tak. Dzięki Conradowi, że kazał mi go sprawić."
f12929f0cef567d7,L12 Alexander,Alexander_4_required,21,Alexander,"Dobrze, dobrze... W takim razie chyba chciałbym z niego skorzystać?"
76ea754cd53f21dc,L12 Alexander,Alexander_4_required,22,Alexander,Conradowi...?
18b51cf572e4b49a,L12 Alexander,Alexander_4_required,25,Kobold,Ja nie mam nic przeciwko!
334a54e73cf69dc1,L12 Alexander,Alexander_4_required,26,Kobold,Z przyjemnością go panu przyniosę.
7bd62126f382f565,L12 Alexander,Alexander_4_required,27,Alexander,Mhm... Dziękuję.
d2c15503eb28631b,L12 Alexander,Alexander_4_required,28,Alexander,Dobrze... Dziękuję.
# --- jerkoff: Alexander_4_JerkOff_Start ---
47122b215cc11a2b,L12 Alexander,Alexander_4_JerkOff_Start,1,Alexander,"Och... Sądzę, że to jest w porządku~"
# --- cum: Alexander_4_Cum ---
ed6a9612f44b19ea,L12 Alexander,Alexander_4_Cum,1,Alexander,uff... Dziękuję za to.
# --- mount_start: Alexander_4_Mount_Start ---
1db0bf44f69526fc,L12 Alexander,Alexander_4_Mount_Start,1,Alexander,Kozioł? Ja... chyba tak!
# --- mount_finish: Alexander_4_Mount_Finish ---
76527d719ccc95a3,L12 Alexander,Alexander_4_Mount_Finish,1,Alexander,"To było... przyjemniejsze, niż się spodziewałem."
# --- outro: Alexander_4_Outro ---
35278dc46019f9b9,L12 Alexander,Alexander_4_Outro,1,Alexander,Czuję się o wiele lepiej.
5547ec33b10091a2,L12 Alexander,Alexander_4_Outro,2,Alexander,"Ja... wiem, że nikt o to nie pytał."
3ce3dec2bd740757,L12 Alexander,Alexander_4_Outro,3,Alexander,"Ale sądzę, że mnie pan czegoś nauczył."
5eca8560307cac86,L12 Alexander,Alexander_4_Outro,5,Kobold,Ale to pan jest smokiem nauczycielem.
419ecbf32abefda1,L12 Alexander,Alexander_4_Outro,6,Alexander,"Profesorem, ale tak. Nauczył mnie pan."
0b1b8529d2c3c5fc,L12 Alexander,Alexander_4_Outro,7,Alexander,"Chyba lubię, gdy ktoś się mną opiekuje?"
4df2487e01509478,L12 Alexander,Alexander_4_Outro,8,Kobold,Większość ludzi lubi!
c9f8ba59379bb60a,L12 Alexander,Alexander_4_Outro,9,Kobold,Lubię się panem opiekować.
93786b06bef36348,L12 Alexander,Alexander_4_Outro,10,Alexander,"Cóż, tak. Ale mam na myśli bardziej... pierwotnie?"
b868cb066c4b572d,L12 Alexander,Alexander_4_Outro,11,Alexander,Miło to słyszeć... Ale mam na myśli opiekę bardziej... pierwotną?
565a3630f0cfbcc5,L12 Alexander,Alexander_4_Outro,12,Alexander,"Lubię, gdy klepnięciem dłoni mówi mi pan, co mam robić."
1161a29c118dbaa6,L12 Alexander,Alexander_4_Outro,13,Alexander,Lubię pańską pewność siebie. Nawet jeśli dotyczy tylko mycia.
32c31015075eeede,L12 Alexander,Alexander_4_Outro,14,Alexander,"Miło jest oddać kontrolę, choćby na chwilę."
1651e2418c22d0c0,L12 Alexander,Alexander_4_Outro,15,Kobold,<size=70%> Wielki smok oddaje mi kontrolę. Wow.
bd051341e68cc04e,L12 Alexander,Alexander_4_Outro,16,Kobold,"Cieszę się, że mogę dać panu miejsce, gdzie może pan odpocząć."
2e1f723e42b149be,L12 Alexander,Alexander_4_Outro,17,Alexander,"To dość nowe doświadczenie, nieprawdaż?"
8212cbdd05d21f37,L12 Alexander,Alexander_4_Outro,18,Alexander,"Wrócę niebawem, dobrze? Dziękuję za mycie."
b5f8ec9a6918d554,L12 Alexander,Alexander_4_Outro,19,Alexander,"To wyzwalające. Wrócę, dobrze?"

# ===== Level 13: Ryan (Sunny) =====
# --- intro: Ryan_5_intro ---
dcd95465ccb79997,L13 Ryan,Ryan_5_intro,6,Kobold,"Hej, wielkoludzie."
a4c1cb0899f204fc,L13 Ryan,Ryan_5_intro,8,Ryan,Hej... maluchu!
df50afc7f5e2d994,L13 Ryan,Ryan_5_intro,9,Kobold,Nie jestem <i>aż tak</i> mały...
8061d3d1aed7c531,L13 Ryan,Ryan_5_intro,10,Kobold,"Więc, przyszedłeś na mycie?"
1107598aa9bc6c75,L13 Ryan,Ryan_5_intro,11,Ryan,"O, przepraszam..."
061629ac669e11f8,L13 Ryan,Ryan_5_intro,12,Ryan,Chciałem tylko podchwycić. Miło cię widzieć!
cdc7ebc001250566,L13 Ryan,Ryan_5_intro,13,Ryan,Tak!
f8c3932b65e6bbb0,L13 Ryan,Ryan_5_intro,14,Ryan,"Hej, koboldzie!"
4a5d3b88460afb6b,L13 Ryan,Ryan_5_intro,15,Ryan,Postanowiłem spróbować pieczenia.
b483e9c7e323807a,L13 Ryan,Ryan_5_intro,16,Ryan,Ostatnio mam dużo wolnego czasu.
afd9ef6045a7191c,L13 Ryan,Ryan_5_intro,17,Ryan,"Okazuje się, że pieczenie to brudna robota!"
808f38835d1deb53,L13 Ryan,Ryan_5_intro,18,Ryan,Przydałoby mi się mycie.
# --- intro: Ryan_5_intro_ryan_romanced | if $ryan_conrad_romanced $conrad_romanced $ryan_romanced ---
efa367904267d1f9,L13 Ryan,Ryan_5_intro_ryan_romanced,1,Ryan,...Mycie przed naszą dzisiejszą randką.
d510da8dc09c7bd7,L13 Ryan,Ryan_5_intro_ryan_romanced,2,Kobold,A. NO TAK.
cb4f55dc25088cef,L13 Ryan,Ryan_5_intro_ryan_romanced,3,Kobold,Bardzo się cieszę.
63b5ec8a662e7e8f,L13 Ryan,Ryan_5_intro_ryan_romanced,4,Ryan,"To dobrze, że jestem tu, żeby ci przypomnieć."
60004e58bb12dd3c,L13 Ryan,Ryan_5_intro_ryan_romanced,6,Ryan,Poczekam na bramę!
# --- intro: Ryan_5_intro ---
3ff66f86649ed3f4,L13 Ryan,Ryan_5_intro,19,Kobold,"Hej, Ryan!"
bab3e0bf3bfcf52e,L13 Ryan,Ryan_5_intro,20,Ryan,Hej! Przyszedłem na mycie.
747b7932ed2e84f2,L13 Ryan,Ryan_5_intro,24,Kobold,"Super, pójdę otworzyć bramę."
1fa67d86839c19a3,L13 Ryan,Ryan_5_intro,25,Kobold,"Jasne! Nie mogę się doczekać, żeby opowiedzieć ci o Conradzie."
4c5ca3860699fcd3,L13 Ryan,Ryan_5_intro,28,Kobold,Tak! Niedługo idę z nim na randkę.
29301eae6840e128,L13 Ryan,Ryan_5_intro,29,Kobold,"Mmmmhm, muszę się przygotować na randkę z nim."
154dbd6d6bdc9f0e,L13 Ryan,Ryan_5_intro,30,Ryan,Ekscytujące!
e1867b98d8ce23bd,L13 Ryan,Ryan_5_intro,31,Ryan,Musisz mi opowiedzieć więcej w środku.
10dc92e80220fe9b,L13 Ryan,Ryan_5_intro,33,Kobold,"Heeej, Ryan."
b57c370a0fcc7045,L13 Ryan,Ryan_5_intro,34,Ryan,Hej!
cd80a4a851309647,L13 Ryan,Ryan_5_intro,38,Kobold,Jak było na randce z Conradem?
26eed1b65d0e1370,L13 Ryan,Ryan_5_intro,39,Kobold,OPOWIADAJ O TOBIE I CONRADZIE!
b433dad7fc4cdb18,L13 Ryan,Ryan_5_intro,40,Ryan,Było świetnie!
cd235c4d7d27fbdb,L13 Ryan,Ryan_5_intro,41,Ryan,O... ale zapał!
7b1f5d058f2045c5,L13 Ryan,Ryan_5_intro,43,Ryan,Poszliśmy coś zjeść. Fajnie się gadało.
4932dbc11ab131d4,L13 Ryan,Ryan_5_intro,44,Ryan,Jedno prowadziło do drugiego...
1a86226c86c7138f,L13 Ryan,Ryan_5_intro,45,Ryan,"Poszliśmy do baru... Zrobiło się gorąco. Możesz sobie wyobrazić, co było dalej... <size=70%>Hah..."
# --- progress: Ryan_5_Required_ryan_romanced | if $ryan_romanced ---
e61676df3c022293,L13 Ryan,Ryan_5_Required_ryan_romanced,1,Ryan,Więc. Nasza dzisiejsza randka...
c022fa54258553ea,L13 Ryan,Ryan_5_Required_ryan_romanced,2,Ryan,Gdzie chciałbyś pójść?
6c0884e4717c5d5b,L13 Ryan,Ryan_5_Required_ryan_romanced,3,Kobold,Ty zdecyduj!
bbedb233b6bbe2ea,L13 Ryan,Ryan_5_Required_ryan_romanced,4,Kobold,Chciałbym pójść coś zjeść.
fb57b97d646f43c9,L13 Ryan,Ryan_5_Required_ryan_romanced,5,Kobold,Znasz jakieś dobre bary?
d2c0f4718541c240,L13 Ryan,Ryan_5_Required_ryan_romanced,6,Kobold,A może kino?
98ef145fb642c5b6,L13 Ryan,Ryan_5_Required_ryan_romanced,7,Ryan,Może moglibyśmy po prostu... pospacerować?
4bad2b5ecfe22c4a,L13 Ryan,Ryan_5_Required_ryan_romanced,8,Ryan,"Bardzo lubię, jak ktoś jedzie na moim grzbiecie."
6e8c399ff118f405,L13 Ryan,Ryan_5_Required_ryan_romanced,9,Ryan,Interesowałoby cię to?
7da2aa0d4ef74597,L13 Ryan,Ryan_5_Required_ryan_romanced,10,Kobold,Brzmi cudownie!
db39ae73af1cfae5,L13 Ryan,Ryan_5_Required_ryan_romanced,11,Kobold,Czy to nie byłoby poniżające?
3185b026252747c6,L13 Ryan,Ryan_5_Required_ryan_romanced,13,Ryan,Zawsze uwielbiałem wozić moich dwunożnych przyjaciół...
d2994ff918a23d86,L13 Ryan,Ryan_5_Required_ryan_romanced,14,Ryan,"To brzmi jak randka, nie mogę się doczekać."
3fdcf71c3e2f7ea0,L13 Ryan,Ryan_5_Required_ryan_romanced,15,Ryan,"O! Nie, wcale nie. To fajne!"
8bacddc318adc2b9,L13 Ryan,Ryan_5_Required_ryan_romanced,16,Ryan,Cały czas wożę innych dwunożnych przyjaciół.
638c1801c65c6b0c,L13 Ryan,Ryan_5_Required_ryan_romanced,17,Ryan,Na pewno coś wymyślimy! spotkajmy się po prostu na molo!
25f86d817a092ae1,L13 Ryan,Ryan_5_Required_ryan_romanced,18,Ryan,"Tak, to brzmi całkiem nieźle."
38ae2aec596ab356,L13 Ryan,Ryan_5_Required_ryan_romanced,19,Ryan,Jak tam u ciebie z owocami morza?
d7456d9e85366bc9,L13 Ryan,Ryan_5_Required_ryan_romanced,20,Kobold,Tak. Lubię ryby!
925a663e1b23d966,L13 Ryan,Ryan_5_Required_ryan_romanced,21,Kobold,"Hmmm, może coś innego?"
14d1fddd0115ee0d,L13 Ryan,Ryan_5_Required_ryan_romanced,22,Ryan,"O, super. Jestem wielkim fanem łososia."
6b59acab736bd349,L13 Ryan,Ryan_5_Required_ryan_romanced,23,Ryan,"No, jestem smokiem, ale... wiesz, o co mi chodzi."
334998266afc2476,L13 Ryan,Ryan_5_Required_ryan_romanced,24,Ryan,"To brzmi jak randka! Owoce morza, a potem zobaczymy."
a02af61e18efb0f0,L13 Ryan,Ryan_5_Required_ryan_romanced,25,Ryan,Znam całkiem niezłą koniowatą knajpę przy molo.
cf73a93aa04fdd02,L13 Ryan,Ryan_5_Required_ryan_romanced,26,Ryan,To coś w stylu końskiej kuchni fusion...
8771d66a0a1ace3e,L13 Ryan,Ryan_5_Required_ryan_romanced,27,Ryan,"Lubię ją! Myślę, że tobie też by się spodobała."
8cceef523eb8c739,L13 Ryan,Ryan_5_Required_ryan_romanced,28,Ryan,To brzmi jak randka!
5a3b18942c9e3040,L13 Ryan,Ryan_5_Required_ryan_romanced,29,Ryan,"A tak, jest takie fajne miejsce w centrum, nazywa się Wings."
4d1b2eff2bb69d21,L13 Ryan,Ryan_5_Required_ryan_romanced,30,Ryan,"Myślę, że to byłoby niezłe miejsce! Co wieczór mają dobre show."
ebbcfde5ce6709d6,L13 Ryan,Ryan_5_Required_ryan_romanced,31,Ryan,"Moglibyśmy tam pójść, a potem wziąć pokój w hotelu... Hmm."
435234dd4f3b1033,L13 Ryan,Ryan_5_Required_ryan_romanced,34,Ryan,"Myślę, że kino mogłoby być fajne!"
0ef6ac4a015fbebd,L13 Ryan,Ryan_5_Required_ryan_romanced,35,Ryan,Jaki film masz na myśli?
b64ebbe5369b5bbf,L13 Ryan,Ryan_5_Required_ryan_romanced,37,Kobold,Yip-Man – Ostatni Yip
45afe74b37ed6bb0,L13 Ryan,Ryan_5_Required_ryan_romanced,38,Kobold,Smoki galaktyki 2
a881cd2440d13252,L13 Ryan,Ryan_5_Required_ryan_romanced,39,Ryan,"O, słyszałem o tym dobre rzeczy."
00712e7d97f1872a,L13 Ryan,Ryan_5_Required_ryan_romanced,41,Ryan,Filmy o Yip-Manie są strasznie tandetne...
037e3c0c446d2b14,L13 Ryan,Ryan_5_Required_ryan_romanced,42,Ryan,Ale na pewno bym się dobrze bawił z tobą!
b1ac5509459ca2a4,L13 Ryan,Ryan_5_Required_ryan_romanced,43,Ryan,"O tak, pierwsza część mi się podobała."
eb547bf48bc9637e,L13 Ryan,Ryan_5_Required_ryan_romanced,45,Ryan,To brzmi jak randka. Nie mogę się doczekać.
# --- progress: Ryan_5_Required_conrad_romanced | if $ryan_romanced $conrad_romanced ---
1f2c5ed668dc8972,L13 Ryan,Ryan_5_Required_conrad_romanced,1,Ryan,"Więc, opowiedz mi więcej o conradzie!"
522b54ddedc9ae6c,L13 Ryan,Ryan_5_Required_conrad_romanced,2,Kobold,Ostatnio jest o wiele milszy.
9df47f9485e2d886,L13 Ryan,Ryan_5_Required_conrad_romanced,3,Kobold,"Jest jak... wielki mięczak otoczony ostrymi, kolczastymi kawałkami."
2e0446089ab2f237,L13 Ryan,Ryan_5_Required_conrad_romanced,4,Ryan,O tak? Brzmi jak niezły choleryk.
eb926b4bc196ac32,L13 Ryan,Ryan_5_Required_conrad_romanced,5,Ryan,Ale znam ten typ... W środku to zwykle wielkie mięczaki.
8ea9e02ddeed61e3,L13 Ryan,Ryan_5_Required_conrad_romanced,6,Kobold,"Tak, bardzo się poprawił."
5085892250461c04,L13 Ryan,Ryan_5_Required_conrad_romanced,7,Kobold,Tak. Podoba mi się.
53011f72775c8ca4,L13 Ryan,Ryan_5_Required_conrad_romanced,8,Ryan,Naprawdę dobrze to słyszeć.
4fbcc070e27c4736,L13 Ryan,Ryan_5_Required_conrad_romanced,9,Ryan,"Nie ma nic bardziej pociągającego niż facet, który potrafi się poprawić!"
aa8e7dea9ad61538,L13 Ryan,Ryan_5_Required_conrad_romanced,10,Ryan,"Cieszę się, że wam się układa."
390bea406a842664,L13 Ryan,Ryan_5_Required_conrad_romanced,11,Ryan,"Super. Cieszę się, że wam się układa."
f147cd900de98aeb,L13 Ryan,Ryan_5_Required_conrad_romanced,12,Ryan,"A, tak, tacy są całkiem uroczy."
883fec192f3d1119,L13 Ryan,Ryan_5_Required_conrad_romanced,13,Ryan,"Z tego, co słyszałem, ostatnio bardzo się poprawił, tak?"
b5060af9808e8c7c,L13 Ryan,Ryan_5_Required_conrad_romanced,14,Kobold,"Mhm, stara się."
702195668cf48039,L13 Ryan,Ryan_5_Required_conrad_romanced,15,Kobold,"Myślę, że był w złym otoczeniu. Teraz ma się lepiej."
1e681c01b417052f,L13 Ryan,Ryan_5_Required_conrad_romanced,16,Ryan,"O więcej nie można prosić, prawda?"
9056022b2085d3b7,L13 Ryan,Ryan_5_Required_conrad_romanced,17,Ryan,"Ale cieszę się, że wam się układa."
932d7df9b58f5376,L13 Ryan,Ryan_5_Required_conrad_romanced,18,Ryan,Dobrze to słyszeć.
# --- progress: Ryan_5_Required_ryan_conrad_romanced | if $ryan_romanced $conrad_romanced $ryan_conrad_romanced ---
e76e544c771880f3,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,1,Ryan,Conrad mówił o tobie podczas naszej randki.
2e21aa0b86c092fb,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,3,Kobold,Co mówił?
271a662aed24f160,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,4,Ryan,"Opowiedział mi o tym, jak go pobili."
1b0b214cb2df69ec,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,5,Ryan,"Myślę, że pomogłeś mu o wiele bardziej, niż ci się wydaje."
ad14c398c575824b,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,7,Kobold,Robiłem tylko swoje!
daddaa15545566ce,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,8,Ryan,"Jasne, ale w tamtej chwili potrzebował kogoś, komu zależy."
f03747feadc10e71,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,9,Ryan,"Z tego, co zrozumiałem, nikomu... no, od dawna na nim nie zależało."
2ed3613575959ca6,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,10,Ryan,"Nawet jeśli tylko robiłeś swoje... myślę, że bardzo mu to pomogło."
658add118bb17ed5,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,11,Ryan,"Więc, w jego imieniu, dzięki, że ci zależało."
8ca78aefdf9d3b44,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,12,Ryan,"Wiem, że bywa trochę porywczy i zapomina dziękować."
9176dd2bd815750c,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,13,Kobold,Och... dzięki.
5a4dcf1ccff086af,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,14,Kobold,Miło mi to słyszeć.
6db8bf6280f68edb,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,15,Ryan,A. I jeszcze jedno.
49e6d82bb7d163af,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,16,Ryan,Po randce uprawialiśmy też seks.
e06e957ec854ab4c,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,17,Kobold,<size=70%><i>Wow...
9b2ad1c8b149bf00,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,19,Ryan,"Hah, tak. Conrad zdecydowanie ma doświadczenie..."
bc156217e847a8df,L13 Ryan,Ryan_5_Required_ryan_conrad_romanced,20,Ryan,"Cooo? Nic w tym złego! pomyślałem, że chciałbyś wiedzieć."
# --- jerkoff: Ryan_5_JerkOff_Start ---
9fec39c7cefbaca2,L13 Ryan,Ryan_5_JerkOff_Start,1,Ryan,"Heh... Dzisiaj lubisz dotykać, co?"
# --- cum: Ryan_5_Cum ---
6f8c64dde681ced5,L13 Ryan,Ryan_5_Cum,1,Ryan,Uff... Potrzebowałem tego. Dziękuję.
# --- mount_start: Ryan_5_Mount_Start ---
c7f3dbd886d929a7,L13 Ryan,Ryan_5_Mount_Start,1,Ryan,Kozioł? Jasne!
# --- mount_finish: Ryan_5_Mount_Finish ---
48ffbc93e2486713,L13 Ryan,Ryan_5_Mount_Finish,1,Ryan,Uff... Dzięki za to.
# --- outro: Ryan_5_Outro_ryan_romanced | if $ryan_romanced ---
6fc39ec69d974bb4,L13 Ryan,Ryan_5_Outro_ryan_romanced,1,Ryan,Chyba dotarłeś do każdego kawałka.
c9e5fbe3317edd3f,L13 Ryan,Ryan_5_Outro_ryan_romanced,2,Ryan,"Wiesz, co to znaczy..."
f553e58b991e05cc,L13 Ryan,Ryan_5_Outro_ryan_romanced,3,Kobold,WIECZÓR RANDKOWY!
0eb7accf7a8bffc3,L13 Ryan,Ryan_5_Outro_ryan_romanced,6,Ryan,"To znaczy, że jestem gotowy na randkę z pewnym koboldem."
e7da2124354de72f,L13 Ryan,Ryan_5_Outro_ryan_romanced,7,Ryan,"Wiem, że musisz zamknąć zakład. Dopilnuję, żebyś dostał adres, i spotkamy się tam, dobrze?"
6b7ea0261a825f1b,L13 Ryan,Ryan_5_Outro_ryan_romanced,8,Kobold,Brzmi dobrze!
7809df3c2e9fa860,L13 Ryan,Ryan_5_Outro_ryan_romanced,10,Ryan,Naprawdę nie mogę się tego doczekać.
dc9e132cf2897c30,L13 Ryan,Ryan_5_Outro_ryan_romanced,12,Ryan,"Dobra, idź otworzyć bramę, a ja ruszam na miejsce!"
7d5a43fcbb4e03de,L13 Ryan,Ryan_5_Outro_ryan_romanced,13,Ryan,Do zobaczenia wkrótce.
# --- outro: Ryan_5_Outro_conrad_romanced | if $ryan_romanced $conrad_romanced ---
b050469dea41d597,L13 Ryan,Ryan_5_Outro_conrad_romanced,2,Ryan,Dzięki za pomoc.
25ec1c59caa5e66c,L13 Ryan,Ryan_5_Outro_conrad_romanced,3,Kobold,Zawsze chętnie cię umyję!
2a67fb93196e8722,L13 Ryan,Ryan_5_Outro_conrad_romanced,5,Ryan,O... nie tylko za mycie.
2140dcb75dc2d0f9,L13 Ryan,Ryan_5_Outro_conrad_romanced,6,Ryan,"No, tak ogólnie."
a6d4dab5c8699946,L13 Ryan,Ryan_5_Outro_conrad_romanced,7,Ryan,"To rozstanie, przez które przeszedłem, było ciężkie."
1fd66775cea2eb4b,L13 Ryan,Ryan_5_Outro_conrad_romanced,8,Ryan,To była miła odskocznia.
8f4dc96f133fa75c,L13 Ryan,Ryan_5_Outro_conrad_romanced,9,Ryan,I naprawdę cieszę się z ciebie i Conrada.
8ed791569d35f02c,L13 Ryan,Ryan_5_Outro_conrad_romanced,10,Ryan,"Zobaczymy się, jak przyjdę następnym razem, tak?"
d38d6a1844481871,L13 Ryan,Ryan_5_Outro_conrad_romanced,11,Kobold,"Zawsze miło cię widzieć, Ryan."
